t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
4972.235534,104,0,112,0,133,0,132,0
4972.237547,104,0,112,0,133,0,132,0
4972.239548,104,0,112,0,133,0,132,0
4972.241279,104,0,112,0,133,0,132,0
4972.243557,104,0,112,0,133,0,132,0
4972.245548,104,0,112,0,133,0,132,0
4972.247556,104,0,112,0,133,0,132,0
4972.249517,104,0,112,0,133,0,132,0
4972.251593,104,0,112,0,133,0,132,0
4972.253578,104,0,112,0,133,0,132,0
4972.255542,104,0,112,0,133,0,132,0
4972.257628,104,0,112,0,133,0,132,0
4972.259433,104,0,112,0,133,0,132,0
4972.261483,104,0,112,0,133,0,132,0
4972.263869,104,0,112,0,133,0,132,0
4972.265296,104,0,112,0,133,0,132,0
4972.267660,104,0,112,0,133,0,132,0
4972.269272,104,0,112,0,133,0,132,0
4972.271538,104,0,112,0,133,0,132,0
4972.273573,104,0,112,0,133,0,132,0
4972.275557,104,0,112,0,133,0,132,0
4972.277588,104,0,112,0,133,0,132,0
4972.279291,104,0,112,0,133,0,132,0
4972.281592,104,0,112,0,133,0,132,0
4972.283567,104,0,112,0,133,0,132,0
4972.285572,104,0,112,0,133,0,132,0
4972.287580,104,0,112,0,133,0,132,0
4972.289564,104,0,112,0,133,0,132,0
4972.291509,104,0,112,0,133,0,132,0
4972.293560,104,0,112,0,133,0,132,0
4972.295574,104,0,112,0,133,0,132,0
4972.297329,104,0,112,0,133,0,132,0
4972.299537,104,0,112,0,133,0,132,0
4972.301522,104,0,112,0,133,0,132,0
4972.303538,104,0,112,0,133,0,132,0
4972.305551,104,0,112,0,133,0,132,0
4972.307547,104,0,112,0,133,0,132,0
4972.309552,104,0,112,0,133,0,132,0
4972.311646,104,0,112,0,133,0,132,0
4972.313575,104,0,112,0,133,0,132,0
4972.315390,104,0,112,0,133,0,132,0
4972.317614,104,0,112,0,133,0,132,0
4972.319514,104,0,112,0,133,0,132,0
4972.321583,104,0,112,0,133,0,132,0
4972.323736,104,0,112,0,133,0,132,0
4972.325590,104,0,112,0,133,0,132,0
4972.327690,104,0,112,0,133,0,132,0
4972.329538,104,0,112,0,133,0,132,0
4972.331259,104,0,112,0,133,0,132,0
4972.333243,104,0,112,0,133,0,132,0
4972.335551,104,0,112,0,133,0,132,0
4972.337423,104,0,112,0,133,0,132,0
4972.339503,104,0,112,0,133,0,132,0
4972.341600,104,0,112,0,133,0,132,0
4972.343592,104,0,112,0,133,0,132,0
4972.345663,104,0,112,0,133,0,132,0
4972.347632,104,0,112,0,133,0,132,0
4972.349597,104,0,112,0,133,0,132,0
4972.351545,104,0,112,0,133,0,132,0
4972.353264,104,0,112,0,133,0,132,0
4972.355548,104,0,112,0,133,0,132,0
4972.357531,104,0,112,0,133,0,132,0
4972.359545,104,0,112,0,133,0,132,0
4972.361582,104,0,112,0,133,0,132,0
4972.363594,104,0,112,0,133,0,132,0
4972.365577,104,0,112,0,133,0,132,0
4972.367395,104,0,112,0,133,0,132,0
4972.369393,104,0,112,0,133,0,132,0
4972.371399,104,0,112,0,133,0,132,0
4972.373829,104,0,112,0,133,0,132,0
4972.375346,104,0,112,0,133,0,132,0
4972.377430,104,0,112,0,133,0,132,0
4972.379426,104,0,112,0,133,0,132,0
4972.381586,104,0,112,0,133,0,132,0
4972.383386,104,0,112,0,133,0,132,0
4972.385488,104,0,112,0,133,0,132,0
4972.387271,104,0,112,0,133,0,132,0
4972.389559,104,0,112,0,133,0,132,0
4972.391393,104,0,112,0,133,0,132,0
4972.393539,104,0,112,0,133,0,132,0
4972.395565,104,0,112,0,133,0,132,0
4972.397374,104,0,112,0,133,0,132,0
4972.399338,104,0,112,0,133,0,132,0
4972.401351,104,0,112,0,133,0,132,0
4972.403538,104,0,112,0,133,0,132,0
4972.405247,104,0,112,0,133,0,132,0
4972.407574,104,0,112,0,133,0,132,0
4972.409276,104,0,112,0,133,0,132,0
4972.411570,104,0,112,0,133,0,132,0
4972.413526,104,0,112,0,133,0,132,0
4972.415585,104,0,112,0,133,0,132,0
4972.417624,104,0,112,0,133,0,132,0
4972.419383,104,0,112,0,133,0,132,0
4972.421401,104,0,112,0,133,0,132,0
4972.423766,104,0,112,0,133,0,132,0
4972.425174,104,0,112,0,133,0,132,0
4972.427518,104,0,112,0,133,0,132,0
4972.429298,104,0,112,0,133,0,132,0
4972.431359,104,0,112,0,133,0,132,0
4972.433262,104,0,112,0,133,0,132,0
4972.435430,104,0,112,0,133,0,132,0
4972.437402,104,0,112,0,133,0,132,0
4972.439555,104,0,112,0,133,0,132,0
4972.441536,104,0,112,0,133,0,132,0
4972.443393,104,0,112,0,133,0,132,0
4972.445552,104,0,112,0,133,0,132,0
4972.447583,104,0,112,0,133,0,132,0
4972.449442,104,0,112,0,133,0,132,0
4972.451483,104,0,112,0,133,0,132,0
4972.453574,104,0,112,0,133,0,132,0
4972.455396,104,0,112,0,133,0,132,0
4972.457404,104,0,112,0,133,0,132,0
4972.459485,104,0,112,0,133,0,132,0
4972.461535,104,0,112,0,133,0,132,0
4972.463600,104,0,112,0,133,0,132,0
4972.465600,104,0,112,0,133,0,132,0
4972.467617,104,0,112,0,133,0,132,0
4972.469585,104,0,112,0,133,0,132,0
4972.471604,104,0,112,0,133,0,132,0
4972.473815,104,0,112,0,133,0,132,0
4972.475542,104,0,112,0,133,0,132,0
4972.477283,104,0,112,0,133,0,132,0
4972.479518,104,0,112,0,133,0,132,0
4972.481550,104,0,112,0,133,0,132,0
4972.483534,104,0,112,0,133,0,132,0
4972.485525,104,0,112,0,133,0,132,0
4972.487487,104,0,112,0,133,0,132,0
4972.489521,104,0,112,0,133,0,132,0
4972.491547,104,0,112,0,133,0,132,0
4972.493520,104,0,112,0,133,0,132,0
4972.495393,104,0,112,0,133,0,132,0
4972.497576,104,0,112,0,133,0,132,0
4972.499590,104,0,112,0,133,0,132,0
4972.501616,104,0,112,0,133,0,132,0
4972.503579,104,0,112,0,133,0,132,0
4972.505579,104,0,112,0,133,0,132,0
4972.507581,104,0,112,0,133,0,132,0
4972.509554,104,0,112,0,133,0,132,0
4972.511543,104,0,112,0,133,0,132,0
4972.513217,104,0,112,0,133,0,132,0
4972.515629,104,0,112,0,133,0,132,0
4972.517599,104,0,112,0,133,0,132,0
4972.519561,104,0,112,0,133,0,132,0
4972.521602,104,0,112,0,133,0,132,0
4972.523797,104,0,112,0,133,0,132,0
4972.525565,104,0,112,0,133,0,132,0
4972.527641,104,0,112,0,133,0,132,0
4972.529607,104,0,112,0,133,0,132,0
4972.531437,104,0,112,0,133,0,132,0
4972.533582,104,0,112,0,133,0,132,0
4972.535614,104,0,112,0,133,0,132,0
4972.537628,104,0,112,0,133,0,132,0
4972.539625,104,0,112,0,133,0,132,0
4972.541610,104,0,112,0,133,0,132,0
4972.543486,104,0,112,0,133,0,132,0
4972.545577,104,0,112,0,133,0,132,0
4972.547537,104,0,112,0,133,0,132,0
4972.549199,104,0,112,0,133,0,132,0
4972.551536,104,0,112,0,133,0,132,0
4972.553546,104,0,112,0,133,0,132,0
4972.555615,104,0,112,0,133,0,132,0
4972.557407,104,0,112,0,133,0,132,0
4972.559406,104,0,112,0,133,0,132,0
4972.561630,104,0,112,0,133,0,132,0
4972.563567,104,0,112,0,133,0,132,0
4972.565567,104,0,112,0,133,0,132,0
4972.567428,104,0,112,0,133,0,132,0
4972.569384,104,0,112,0,133,0,132,0
4972.571338,104,0,112,0,133,0,132,0
4972.573646,104,0,112,0,133,0,132,0
4972.575627,104,0,112,0,133,0,132,0
4972.577646,104,0,112,0,133,0,132,0
4972.579425,104,0,112,0,133,0,132,0
4972.581603,104,0,112,0,133,0,132,0
4972.583618,104,0,112,0,133,0,132,0
4972.585610,104,0,112,0,133,0,132,0
4972.587538,104,0,112,0,133,0,132,0
4972.589533,104,0,112,0,133,0,132,0
4972.591406,104,0,112,0,133,0,132,0
4972.593579,104,0,112,0,133,0,132,0
4972.595605,104,0,112,0,133,0,132,0
4972.597633,104,0,112,0,133,0,132,0
4972.599542,104,0,112,0,133,0,132,0
4972.601585,104,0,112,0,133,0,132,0
4972.603506,104,0,112,0,133,0,132,0
4972.605559,104,0,112,0,133,0,132,0
4972.607568,104,0,112,0,133,0,132,0
4972.609287,104,0,112,0,133,0,132,0
4972.611521,104,0,112,0,133,0,132,0
4972.613560,104,0,112,0,133,0,132,0
4972.615625,104,0,112,0,133,0,132,0
4972.617580,104,0,112,0,133,0,132,0
4972.619623,104,0,112,0,133,0,132,0
4972.621620,104,0,112,0,133,0,132,0
4972.623918,104,0,112,0,133,0,132,0
4972.625590,104,0,112,0,133,0,132,0
4972.627401,104,0,112,0,133,0,132,0
4972.629622,104,0,112,0,133,0,132,0
4972.631597,104,0,112,0,133,0,132,0
4972.633600,104,0,112,0,133,0,132,0
4972.635577,104,0,112,0,133,0,132,0
4972.637661,104,0,112,0,133,0,132,0
4972.639630,104,0,112,0,133,0,132,0
4972.641630,104,0,112,0,133,0,132,0
4972.643400,104,0,112,0,133,0,132,0
4972.645566,104,0,112,0,133,0,132,0
4972.647623,104,0,112,0,133,0,132,0
4972.649584,104,0,112,0,133,0,132,0
4972.651408,104,0,112,0,133,0,132,0
4972.653521,104,0,112,0,133,0,132,0
4972.655400,104,0,112,0,133,0,132,0
4972.657454,104,0,112,0,133,0,132,0
4972.659410,104,0,112,0,133,0,132,0
4972.661548,104,0,112,0,133,0,132,0
4972.663571,104,0,112,0,133,0,132,0
4972.665623,104,0,112,0,133,0,132,0
4972.667658,104,0,112,0,133,0,132,0
4972.669414,104,0,112,0,133,0,132,0
4972.671177,104,0,112,0,133,0,132,0
4972.673708,104,0,112,0,133,0,132,0
4972.675404,104,0,112,0,133,0,132,0
4972.677455,104,0,112,0,133,0,132,0
4972.679295,104,0,112,0,133,0,132,0
4972.681294,104,0,112,0,133,0,132,0
4972.683293,104,0,112,0,133,0,132,0
4972.685265,104,0,112,0,133,0,132,0
4972.687243,104,0,112,0,133,0,132,0
4972.689352,104,0,112,0,133,0,132,0
4972.691454,104,0,112,0,133,0,132,0
4972.693533,104,0,112,0,133,0,132,0
4972.695441,104,0,112,0,133,0,132,0
4972.697443,104,0,112,0,133,0,132,0
4972.699323,104,0,112,0,133,0,132,0
4972.701307,104,0,112,0,133,0,132,0
4972.703385,104,0,112,0,133,0,132,0
4972.705326,104,0,112,0,133,0,132,0
4972.707344,104,0,112,0,133,0,132,0
4972.709338,104,0,112,0,133,0,132,0
4972.711350,104,0,112,0,133,0,132,0
4972.713596,104,0,112,0,133,0,132,0
4972.715472,104,0,112,0,133,0,132,0
4972.717505,104,0,112,0,133,0,132,0
4972.719597,104,0,112,0,133,0,132,0
4972.721604,104,0,112,0,133,0,132,0
4972.723752,104,0,112,0,133,0,132,0
4972.725453,104,0,112,0,133,0,132,0
4972.727497,104,0,112,0,133,0,132,0
4972.729597,104,0,112,0,133,0,132,0
4972.731578,104,0,112,0,133,0,132,0
4972.733660,104,0,112,0,133,0,132,0
4972.735431,104,0,112,0,133,0,132,0
4972.737443,104,0,112,0,133,0,132,0
4972.739594,104,0,112,0,133,0,132,0
4972.741592,104,0,112,0,133,0,132,0
4972.743634,104,0,112,0,133,0,132,0
4972.745628,104,0,112,0,133,0,132,0
4972.747585,104,0,112,0,133,0,132,0
4972.749718,104,0,112,0,133,0,132,0
4972.751672,104,0,112,0,133,0,132,0
4972.753208,104,0,112,0,133,0,132,0
4972.755651,104,0,112,0,133,0,132,0
4972.757648,104,0,112,0,133,0,132,0
4972.759608,104,0,112,0,133,0,132,0
4972.761564,104,0,112,0,133,0,132,0
4972.763560,104,0,112,0,133,0,132,0
4972.765380,104,0,112,0,133,0,132,0
4972.767358,104,0,112,0,133,0,132,0
4972.769322,104,0,112,0,133,0,132,0
4972.771433,104,0,112,0,133,0,132,0
4972.773863,104,0,112,0,133,0,132,0
4972.775393,104,0,112,0,133,0,132,0
4972.777468,104,0,112,0,133,0,132,0
4972.779500,104,0,112,0,133,0,132,0
4972.781575,104,0,112,0,133,0,132,0
4972.783449,104,0,112,0,133,0,132,0
4972.785548,104,0,112,0,133,0,132,0
4972.787456,104,0,112,0,133,0,132,0
4972.789397,104,0,112,0,133,0,132,0
4972.791326,104,0,112,0,133,0,132,0
4972.793383,104,0,112,0,133,0,132,0
4972.795579,104,0,112,0,133,0,132,0
4972.797545,104,0,112,0,133,0,132,0
4972.799564,104,0,112,0,133,0,132,0
4972.801562,104,0,112,0,133,0,132,0
4972.803587,104,0,112,0,133,0,132,0
4972.805573,104,0,112,0,133,0,132,0
4972.807314,104,0,112,0,133,0,132,0
4972.809515,104,0,112,0,133,0,132,0
4972.811526,104,0,112,0,133,0,132,0
4972.813567,104,0,112,0,133,0,132,0
4972.815568,104,0,112,0,133,0,132,0
4972.817595,104,0,112,0,133,0,132,0
4972.819624,104,0,112,0,133,0,132,0
4972.821593,104,0,112,0,133,0,132,0
4972.823565,104,0,112,0,133,0,132,0
4972.825377,104,0,112,0,133,0,132,0
4972.827549,104,0,112,0,133,0,132,0
4972.829524,104,0,112,0,133,0,132,0
4972.831671,104,0,112,0,133,0,132,0
4972.833654,104,0,112,0,133,0,132,0
4972.835676,104,0,112,0,133,0,132,0
4972.837644,104,0,112,0,133,0,132,0
4972.839571,104,0,112,0,133,0,132,0
4972.841590,104,0,112,0,133,0,132,0
4972.843502,104,0,112,0,133,0,132,0
4972.845625,104,0,112,0,133,0,132,0
4972.847674,104,0,112,0,133,0,132,0
4972.849618,104,0,112,0,133,0,132,0
4972.851405,104,0,112,0,133,0,132,0
4972.853267,104,0,112,0,133,0,132,0
4972.855622,104,0,112,0,133,0,132,0
4972.857656,104,0,112,0,133,0,132,0
4972.859643,104,0,112,0,133,0,132,0
4972.861603,104,0,112,0,133,0,132,0
4972.863609,104,0,112,0,133,0,132,0
4972.865621,104,0,112,0,133,0,132,0
4972.867632,104,0,112,0,133,0,132,0
4972.869585,104,0,112,0,133,0,132,0
4972.871614,104,0,112,0,133,0,132,0
4972.873852,104,0,112,0,133,0,132,0
4972.875647,104,0,112,0,133,0,132,0
4972.877677,104,0,112,0,133,0,132,0
4972.879623,104,0,112,0,133,0,132,0
4972.881629,104,0,112,0,133,0,132,0
4972.883398,104,0,112,0,133,0,132,0
4972.885645,104,0,112,0,133,0,132,0
4972.887591,104,0,112,0,133,0,132,0
4972.889604,104,0,112,0,133,0,132,0
4972.891619,104,0,112,0,133,0,132,0
4972.893595,104,0,112,0,133,0,132,0
4972.895583,104,0,112,0,133,0,132,0
4972.897594,104,0,112,0,133,0,132,0
4972.899404,104,0,112,0,133,0,132,0
4972.901385,104,0,112,0,133,0,132,0
4972.903620,104,0,112,0,133,0,132,0
4972.905594,104,0,112,0,133,0,132,0
4972.907668,104,0,112,0,133,0,132,0
4972.909571,104,0,112,0,133,0,132,0
4972.911600,104,0,112,0,133,0,132,0
4972.913625,104,0,112,0,133,0,132,0
4972.915637,104,0,112,0,133,0,132,0
4972.917640,104,0,112,0,133,0,132,0
4972.919591,104,0,112,0,133,0,132,0
4972.921649,104,0,112,0,133,0,132,0
4972.923742,104,0,112,0,133,0,132,0
4972.925456,104,0,112,0,133,0,132,0
4972.927481,104,0,112,0,133,0,132,0
4972.929474,104,0,112,0,133,0,132,0
4972.931485,104,0,112,0,133,0,132,0
4972.933436,104,0,112,0,133,0,132,0
4972.935414,104,0,112,0,133,0,132,0
4972.937437,104,0,112,0,133,0,132,0
4972.939648,104,0,112,0,133,0,132,0
4972.941584,104,0,112,0,133,0,132,0
4972.943505,104,0,112,0,133,0,132,0
4972.945512,104,0,112,0,133,0,132,0
4972.947648,104,0,112,0,133,0,132,0
4972.949620,104,0,112,0,133,0,132,0
4972.951613,104,0,112,0,133,0,132,0
4972.953651,104,0,112,0,133,0,132,0
4972.955558,104,0,112,0,133,0,132,0
4972.957647,104,0,112,0,133,0,132,0
4972.959655,104,0,112,0,133,0,132,0
4972.961440,104,0,112,0,133,0,132,0
4972.963628,104,0,112,0,133,0,132,0
4972.965654,104,0,112,0,133,0,132,0
4972.967677,104,0,112,0,133,0,132,0
4972.969653,104,0,112,0,133,0,132,0
4972.971376,104,0,112,0,133,0,132,0
4972.973437,104,0,112,0,133,0,132,0
4972.975443,104,0,112,0,133,0,132,0
4972.977626,104,0,112,0,133,0,132,0
4972.979598,104,0,112,0,133,0,132,0
4972.981520,104,0,112,0,133,0,132,0
4972.983598,104,0,112,0,133,0,132,0
4972.985602,104,0,112,0,133,0,132,0
4972.987624,104,0,112,0,133,0,132,0
4972.989657,104,0,112,0,133,0,132,0
4972.991452,104,0,112,0,133,0,132,0
4972.993634,104,0,112,0,133,0,132,0
4972.995599,104,0,112,0,133,0,132,0
4972.997589,104,0,112,0,133,0,132,0
4972.999586,104,0,112,0,133,0,132,0
4973.001598,104,0,112,0,133,0,132,0
4973.003301,104,0,112,0,133,0,132,0
4973.005354,104,0,112,0,133,0,132,0
4973.007459,104,0,112,0,133,0,132,0
4973.009212,104,0,112,0,133,0,132,0
4973.011200,104,0,112,0,133,0,132,0
4973.013332,104,0,112,0,133,0,132,0
4973.015599,104,0,112,0,133,0,132,0
4973.017444,104,0,112,0,133,0,132,0
4973.019477,104,0,112,0,133,0,132,0
4973.021588,104,0,112,0,133,0,132,0
4973.024004,104,0,112,0,133,0,132,0
4973.025679,104,0,112,0,133,0,132,0
4973.027756,104,0,112,0,133,0,132,0
4973.029617,104,0,112,0,133,0,132,0
4973.031408,104,0,112,0,133,0,132,0
4973.033390,104,0,112,0,133,0,132,0
4973.035629,104,0,112,0,133,0,132,0
4973.037637,104,0,112,0,133,0,132,0
4973.039646,104,0,112,0,133,0,132,0
4973.041593,104,0,112,0,133,0,132,0
4973.043516,104,0,112,0,133,0,132,0
4973.045396,104,0,112,0,133,0,132,0
4973.047578,104,0,112,0,133,0,132,0
4973.049592,104,0,112,0,133,0,132,0
4973.051415,104,0,112,0,133,0,132,0
4973.053519,104,0,112,0,133,0,132,0
4973.055638,104,0,112,0,133,0,132,0
4973.057627,104,0,112,0,133,0,132,0
4973.059615,104,0,112,0,133,0,132,0
4973.061632,104,0,112,0,133,0,132,0
4973.063644,104,0,112,0,133,0,132,0
4973.065471,104,0,112,0,133,0,132,0
4973.067681,104,0,112,0,133,0,132,0
4973.069658,104,0,112,0,133,0,132,0
4973.071427,104,0,112,0,133,0,132,0
4973.073841,104,0,112,0,133,0,132,0
4973.075661,104,0,112,0,133,0,132,0
4973.077672,104,0,112,0,133,0,132,0
4973.079615,104,0,112,0,133,0,132,0
4973.081614,104,0,112,0,133,0,132,0
4973.083592,104,0,112,0,133,0,132,0
4973.085578,104,0,112,0,133,0,132,0
4973.087628,104,0,112,0,133,0,132,0
4973.089322,104,0,112,0,133,0,132,0
4973.091461,104,0,112,0,133,0,132,0
4973.093459,104,0,112,0,133,0,132,0
4973.095420,104,0,112,0,133,0,132,0
4973.097503,104,0,112,0,133,0,132,0
4973.099523,104,0,112,0,133,0,132,0
4973.101603,104,0,112,0,133,0,132,0
4973.103560,104,0,112,0,133,0,132,0
4973.105418,104,0,112,0,133,0,132,0
4973.107435,104,0,112,0,133,0,132,0
4973.109266,104,0,112,0,133,0,132,0
4973.111644,104,0,112,0,133,0,132,0
4973.113428,104,0,112,0,133,0,132,0
4973.115660,104,0,112,0,133,0,132,0
4973.117651,104,0,112,0,133,0,132,0
4973.119483,104,0,112,0,133,0,132,0
4973.121595,104,0,112,0,133,0,132,0
4973.123859,104,0,112,0,133,0,132,0
4973.125494,104,0,112,0,133,0,132,0
4973.127689,104,0,112,0,133,0,132,0
4973.129661,104,0,112,0,133,0,132,0
4973.131460,104,0,112,0,133,0,132,0
4973.133476,104,0,112,0,133,0,132,0
4973.135632,104,0,112,0,133,0,132,0
4973.137658,104,0,112,0,133,0,132,0
4973.139632,104,0,112,0,133,0,132,0
4973.141622,104,0,112,0,133,0,132,0
4973.143425,104,0,112,0,133,0,132,0
4973.145450,104,0,112,0,133,0,132,0
4973.147453,104,0,112,0,133,0,132,0
4973.149461,104,0,112,0,133,0,132,0
4973.151457,104,0,112,0,133,0,132,0
4973.153450,104,0,112,0,133,0,132,0
4973.155458,104,0,112,0,133,0,132,0
4973.157504,104,0,112,0,133,0,132,0
4973.159325,104,0,112,0,133,0,132,0
4973.161448,104,0,112,0,133,0,132,0
4973.163440,104,0,112,0,133,0,132,0
4973.165625,104,0,112,0,133,0,132,0
4973.167653,104,0,112,0,133,0,132,0
4973.169608,104,0,112,0,133,0,132,0
4973.171262,104,0,112,0,133,0,132,0
4973.173720,104,0,112,0,133,0,132,0
4973.175291,104,0,112,0,133,0,132,0
4973.177466,104,0,112,0,133,0,132,0
4973.179218,104,0,112,0,133,0,132,0
4973.181285,104,0,112,0,133,0,132,0
4973.183313,104,0,112,0,133,0,132,0
4973.185396,104,0,112,0,133,0,132,0
4973.187610,104,0,112,0,133,0,132,0
4973.189688,104,0,112,0,133,0,132,0
4973.191502,104,0,112,0,133,0,132,0
4973.193452,104,0,112,0,133,0,132,0
4973.195470,104,0,112,0,133,0,132,0
4973.197470,104,0,112,0,133,0,132,0
4973.199423,104,0,112,0,133,0,132,0
4973.201449,104,0,112,0,133,0,132,0
4973.203514,104,0,112,0,133,0,132,0
4973.205487,104,0,112,0,133,0,132,0
4973.207582,104,0,112,0,133,0,132,0
4973.209545,104,0,112,0,133,0,132,0
4973.211582,104,0,112,0,133,0,132,0
4973.213619,104,0,112,0,133,0,132,0
4973.215567,104,0,112,0,133,0,132,0
4973.217433,104,0,112,0,133,0,132,0
4973.219606,104,0,112,0,133,0,132,0
4973.221677,104,0,112,0,133,0,132,0
4973.223841,104,0,112,0,133,0,132,0
4973.225397,104,0,112,0,133,0,132,0
4973.227483,104,0,112,0,133,0,132,0
4973.229504,104,0,112,0,133,0,132,0
4973.231480,104,0,112,0,133,0,132,0
4973.233493,104,0,112,0,133,0,132,0
4973.235491,104,0,112,0,133,0,132,0
4973.237690,104,0,112,0,133,0,132,0
4973.239493,104,0,112,0,133,0,132,0
4973.241449,104,0,112,0,133,0,132,0
4973.243612,104,0,112,0,133,0,132,0
4973.245628,104,0,112,0,133,0,132,0
4973.247669,104,0,112,0,133,0,132,0
4973.249556,104,0,112,0,133,0,132,0
4973.251626,104,0,112,0,133,0,132,0
4973.253428,104,0,112,0,133,0,132,0
4973.255636,104,0,112,0,133,0,132,0
4973.257646,104,0,112,0,133,0,132,0
4973.259623,104,0,112,0,133,0,132,0
4973.261658,104,0,112,0,133,0,132,0
4973.263651,104,0,112,0,133,0,132,0
4973.265640,104,0,112,0,133,0,132,0
4973.267653,104,0,112,0,133,0,132,0
4973.269646,104,0,112,0,133,0,132,0
4973.271465,104,0,112,0,133,0,132,0
4973.273866,104,0,112,0,133,0,132,0
4973.275666,104,0,112,0,133,0,132,0
4973.277676,104,0,112,0,133,0,132,0
4973.279668,104,0,112,0,133,0,132,0
4973.281640,104,0,112,0,133,0,132,0
4973.283633,104,0,112,0,133,0,132,0
4973.285554,104,0,112,0,133,0,132,0
4973.287634,104,0,112,0,133,0,132,0
4973.289473,104,0,112,0,133,0,132,0
4973.291667,104,0,112,0,133,0,132,0
4973.293670,104,0,112,0,133,0,132,0
4973.295604,104,0,112,0,133,0,132,0
4973.297549,104,0,112,0,133,0,132,0
4973.299695,104,0,112,0,133,0,132,0
4973.301667,104,0,112,0,133,0,132,0
4973.303381,104,0,112,0,133,0,132,0
4973.305683,104,0,112,0,133,0,132,0
4973.307520,104,0,112,0,133,0,132,0
4973.309633,104,0,112,0,133,0,132,0
4973.311538,104,0,112,0,133,0,132,0
4973.313576,104,0,112,0,133,0,132,0
4973.315627,104,0,112,0,133,0,132,0
4973.317636,104,0,112,0,133,0,132,0
4973.319603,104,0,112,0,133,0,132,0
4973.321656,104,0,112,0,133,0,132,0
4973.323627,104,0,112,0,133,0,132,0
4973.325453,104,0,112,0,133,0,132,0
4973.327676,104,0,112,0,133,0,132,0
4973.329591,104,0,112,0,133,0,132,0
4973.331623,104,0,112,0,133,0,132,0
4973.333575,104,0,112,0,133,0,132,0
4973.335727,104,0,112,0,133,0,132,0
4973.337976,104,0,112,0,133,0,132,0
4973.339617,104,0,112,0,133,0,132,0
4973.341524,104,0,112,0,133,0,132,0
4973.343683,104,0,112,0,133,0,132,0
4973.345693,104,0,112,0,133,0,132,0
4973.347683,104,0,112,0,133,0,132,0
4973.349639,104,0,112,0,133,0,132,0
4973.351486,104,0,112,0,133,0,132,0
4973.353470,104,0,112,0,133,0,132,0
4973.355460,104,0,112,0,133,0,132,0
4973.357615,104,0,112,0,133,0,132,0
4973.359646,104,0,112,0,133,0,132,0
4973.361616,104,0,112,0,133,0,132,0
4973.363605,104,0,112,0,133,0,132,0
4973.365620,104,0,112,0,133,0,132,0
4973.367642,104,0,112,0,133,0,132,0
4973.369332,104,0,112,0,133,0,132,0
4973.371542,104,0,112,0,133,0,132,0
4973.373998,104,0,112,0,133,0,132,0
4973.375536,104,0,112,0,133,0,132,0
4973.377645,104,0,112,0,133,0,132,0
4973.379565,104,0,112,0,133,0,132,0
4973.381518,104,0,112,0,133,0,132,0
4973.383491,104,0,112,0,133,0,132,0
4973.385526,104,0,112,0,133,0,132,0
4973.387676,104,0,112,0,133,0,132,0
4973.389443,104,0,112,0,133,0,132,0
4973.391380,104,0,112,0,133,0,132,0
4973.393451,104,0,112,0,133,0,132,0
4973.395680,104,0,112,0,133,0,132,0
4973.397691,104,0,112,0,133,0,132,0
4973.399473,104,0,112,0,133,0,132,0
4973.401513,104,0,112,0,133,0,132,0
4973.403708,104,0,112,0,133,0,132,0
4973.405518,104,0,112,0,133,0,132,0
4973.407533,104,0,112,0,133,0,132,0
4973.409417,104,0,112,0,133,0,132,0
4973.411617,104,0,112,0,133,0,132,0
4973.413396,104,0,112,0,133,0,132,0
4973.415618,104,0,112,0,133,0,132,0
4973.417462,104,0,112,0,133,0,132,0
4973.419676,104,0,112,0,133,0,132,0
4973.421602,104,0,112,0,133,0,132,0
4973.423693,104,0,112,0,133,0,132,0
4973.425463,104,0,112,0,133,0,132,0
4973.427459,104,0,112,0,133,0,132,0
4973.429467,104,0,112,0,133,0,132,0
4973.431455,104,0,112,0,133,0,132,0
4973.433367,104,0,112,0,133,0,132,0
4973.435713,104,0,112,0,133,0,132,0
4973.437727,104,0,112,0,133,0,132,0
4973.439519,104,0,112,0,133,0,132,0
4973.441462,104,0,112,0,133,0,132,0
4973.443657,104,0,112,0,133,0,132,0
4973.445521,104,0,112,0,133,0,132,0
4973.447477,104,0,112,0,133,0,132,0
4973.449571,104,0,112,0,133,0,132,0
4973.451683,104,0,112,0,133,0,132,0
4973.453631,104,0,112,0,133,0,132,0
4973.455411,104,0,112,0,133,0,132,0
4973.457635,104,0,112,0,133,0,132,0
4973.459554,104,0,112,0,133,0,132,0
4973.461637,104,0,112,0,133,0,132,0
4973.463426,104,0,112,0,133,0,132,0
4973.465486,104,0,112,0,133,0,132,0
4973.467659,104,0,112,0,133,0,132,0
