t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
3879.467850,142,0,140,0,161,0,154,0
3879.470127,142,0,140,0,161,0,154,0
3879.471863,142,0,140,0,161,0,154,0
3879.473579,142,0,140,0,161,0,154,0
3879.475893,142,0,140,0,161,0,154,0
3879.477887,142,0,140,0,161,0,154,0
3879.479831,142,0,140,0,161,0,154,0
3879.481830,142,0,140,0,161,0,154,0
3879.483823,142,0,140,0,161,0,154,0
3879.485806,142,0,140,0,161,0,154,0
3879.487856,142,0,140,0,161,0,154,0
3879.489913,142,0,140,0,161,0,154,0
3879.491892,142,0,140,0,161,0,154,0
3879.493918,142,0,140,0,161,0,154,0
3879.495875,142,0,140,0,161,0,154,0
3879.497707,142,0,140,0,161,0,154,0
3879.499629,142,0,140,0,161,0,154,0
3879.501602,142,0,140,0,161,0,154,0
3879.503834,142,0,140,0,161,0,154,0
3879.505688,142,0,140,0,161,0,154,0
3879.507674,142,0,140,0,161,0,154,0
3879.509845,142,0,140,0,161,0,154,0
3879.511872,142,0,140,0,161,0,154,0
3879.513923,142,0,140,0,161,0,154,0
3879.515916,142,0,140,0,161,0,154,0
3879.517781,142,0,140,0,161,0,154,0
3879.520007,142,0,140,0,161,0,154,0
3879.521852,142,0,140,0,161,0,154,0
3879.523861,142,0,140,0,161,0,154,0
3879.525839,142,0,140,0,161,0,154,0
3879.527924,142,0,140,0,161,0,154,0
3879.529855,142,0,140,0,161,0,154,0
3879.531707,142,0,140,0,161,0,154,0
3879.533803,142,0,140,0,161,0,154,0
3879.535856,142,0,140,0,161,0,154,0
3879.537807,142,0,140,0,161,0,154,0
3879.539666,142,0,140,0,161,0,154,0
3879.541651,142,0,140,0,161,0,154,0
3879.543692,142,0,140,0,161,0,154,0
3879.545614,142,0,140,0,161,0,154,0
3879.547675,142,0,140,0,161,0,154,0
3879.549653,142,0,140,0,161,0,154,0
3879.551655,142,0,140,0,161,0,154,0
3879.553673,142,0,140,0,161,0,154,0
3879.555891,142,0,140,0,161,0,154,0
3879.557862,142,0,140,0,161,0,154,0
3879.559866,142,0,140,0,161,0,154,0
3879.561920,142,0,140,0,161,0,154,0
3879.563910,142,0,140,0,161,0,154,0
3879.565895,142,0,140,0,161,0,154,0
3879.567762,142,0,140,0,161,0,154,0
3879.569931,142,0,140,0,161,0,154,0
3879.571785,142,0,140,0,161,0,154,0
3879.573779,142,0,140,0,161,0,154,0
3879.575814,142,0,140,0,161,0,154,0
3879.577764,142,0,140,0,161,0,154,0
3879.579834,142,0,140,0,161,0,154,0
3879.581881,142,0,140,0,161,0,154,0
3879.583940,142,0,140,0,161,0,154,0
3879.585933,142,0,140,0,161,0,154,0
3879.587919,142,0,140,0,161,0,154,0
3879.589820,142,0,140,0,161,0,154,0
3879.591795,142,0,140,0,161,0,154,0
3879.593830,142,0,140,0,161,0,154,0
3879.595828,142,0,140,0,161,0,154,0
3879.597836,142,0,140,0,161,0,154,0
3879.599828,142,0,140,0,161,0,154,0
3879.601861,142,0,140,0,161,0,154,0
3879.603944,142,0,140,0,161,0,154,0
3879.605881,142,0,140,0,161,0,154,0
3879.607888,142,0,140,0,161,0,154,0
3879.609884,142,0,140,0,161,0,154,0
3879.611810,142,0,140,0,161,0,154,0
3879.613793,142,0,140,0,161,0,154,0
3879.615767,142,0,140,0,161,0,154,0
3879.617792,142,0,140,0,161,0,154,0
3879.619792,142,0,140,0,161,0,154,0
3879.621646,142,0,140,0,161,0,154,0
3879.623970,142,0,140,0,161,0,154,0
3879.625923,142,0,140,0,161,0,154,0
3879.627918,142,0,140,0,161,0,154,0
3879.629924,142,0,140,0,161,0,154,0
3879.631839,142,0,140,0,161,0,154,0
3879.633854,142,0,140,0,161,0,154,0
3879.635852,142,0,140,0,161,0,154,0
3879.637831,142,0,140,0,161,0,154,0
3879.639865,142,0,140,0,161,0,154,0
3879.641824,142,0,140,0,161,0,154,0
3879.643828,142,0,140,0,161,0,154,0
3879.645802,142,0,140,0,161,0,154,0
3879.647817,142,0,140,0,161,0,154,0
3879.649750,142,0,140,0,161,0,154,0
3879.651620,142,0,140,0,161,0,154,0
3879.653771,142,0,140,0,161,0,154,0
3879.655836,142,0,140,0,161,0,154,0
3879.657863,142,0,140,0,161,0,154,0
3879.659843,142,0,140,0,161,0,154,0
3879.661907,142,0,140,0,161,0,154,0
3879.663683,142,0,140,0,161,0,154,0
3879.665682,142,0,140,0,161,0,154,0
3879.667646,142,0,140,0,161,0,154,0
3879.670051,142,0,140,0,161,0,154,0
3879.671834,142,0,140,0,161,0,154,0
3879.673735,142,0,140,0,161,0,154,0
3879.675866,142,0,140,0,161,0,154,0
3879.677846,142,0,140,0,161,0,154,0
3879.679868,142,0,140,0,161,0,154,0
3879.681921,142,0,140,0,161,0,154,0
3879.683932,142,0,140,0,161,0,154,0
3879.685884,142,0,140,0,161,0,154,0
3879.687682,142,0,140,0,161,0,154,0
3879.689917,142,0,140,0,161,0,154,0
3879.691671,142,0,140,0,161,0,154,0
3879.693675,142,0,140,0,161,0,154,0
3879.695650,142,0,140,0,161,0,154,0
3879.697667,142,0,140,0,161,0,154,0
3879.699833,142,0,140,0,161,0,154,0
3879.701756,142,0,140,0,161,0,154,0
3879.703830,142,0,140,0,161,0,154,0
3879.705809,142,0,140,0,161,0,154,0
3879.707767,142,0,140,0,161,0,154,0
3879.709786,142,0,140,0,161,0,154,0
3879.711843,142,0,140,0,161,0,154,0
3879.713885,142,0,140,0,161,0,154,0
3879.715923,142,0,140,0,161,0,154,0
3879.717942,142,0,140,0,161,0,154,0
3879.720077,142,0,140,0,161,0,154,0
3879.721945,142,0,140,0,161,0,154,0
3879.723734,142,0,140,0,161,0,154,0
3879.725669,142,0,140,0,161,0,154,0
3879.727731,142,0,140,0,161,0,154,0
3879.729676,142,0,140,0,161,0,154,0
3879.731675,142,0,140,0,161,0,154,0
3879.733904,142,0,140,0,161,0,154,0
3879.735641,142,0,140,0,161,0,154,0
3879.737609,142,0,140,0,161,0,154,0
3879.739588,142,0,140,0,161,0,154,0
3879.741665,142,0,140,0,161,0,154,0
3879.743705,142,0,140,0,161,0,154,0
3879.745896,142,0,140,0,161,0,154,0
3879.747909,142,0,140,0,161,0,154,0
3879.749889,142,0,140,0,161,0,154,0
3879.751864,142,0,140,0,161,0,154,0
3879.754062,142,0,140,0,161,0,154,0
3879.755928,142,0,140,0,161,0,154,0
3879.757892,142,0,140,0,161,0,154,0
3879.759894,142,0,140,0,161,0,154,0
3879.761878,142,0,140,0,161,0,154,0
3879.763866,142,0,140,0,161,0,154,0
3879.765878,142,0,140,0,161,0,154,0
3879.767864,142,0,140,0,161,0,154,0
3879.769931,142,0,140,0,161,0,154,0
3879.771840,142,0,140,0,161,0,154,0
3879.773869,142,0,140,0,161,0,154,0
3879.775734,142,0,140,0,161,0,154,0
3879.777853,142,0,140,0,161,0,154,0
3879.779675,142,0,140,0,161,0,154,0
3879.781814,142,0,140,0,161,0,154,0
3879.783617,142,0,140,0,161,0,154,0
3879.785851,142,0,140,0,161,0,154,0
3879.787890,142,0,140,0,161,0,154,0
3879.789698,142,0,140,0,161,0,154,0
3879.791660,142,0,140,0,161,0,154,0
3879.793729,142,0,140,0,161,0,154,0
3879.795900,142,0,140,0,161,0,154,0
3879.797824,142,0,140,0,161,0,154,0
3879.799896,142,0,140,0,161,0,154,0
3879.801885,142,0,140,0,161,0,154,0
3879.803970,142,0,140,0,161,0,154,0
3879.805837,142,0,140,0,161,0,154,0
3879.807841,142,0,140,0,161,0,154,0
3879.809849,142,0,140,0,161,0,154,0
3879.811854,142,0,140,0,161,0,154,0
3879.813821,142,0,140,0,161,0,154,0
3879.815893,142,0,140,0,161,0,154,0
3879.817882,142,0,140,0,161,0,154,0
3879.820080,142,0,140,0,161,0,154,0
3879.821794,142,0,140,0,161,0,154,0
3879.823730,142,0,140,0,161,0,154,0
3879.825852,142,0,140,0,161,0,154,0
3879.827891,142,0,140,0,161,0,154,0
3879.829840,142,0,140,0,161,0,154,0
3879.831893,142,0,140,0,161,0,154,0
3879.833807,142,0,140,0,161,0,154,0
3879.835797,142,0,140,0,161,0,154,0
3879.837797,142,0,140,0,161,0,154,0
3879.839846,142,0,140,0,161,0,154,0
3879.841798,142,0,140,0,161,0,154,0
3879.843830,142,0,140,0,161,0,154,0
3879.845820,142,0,140,0,161,0,154,0
3879.847821,142,0,140,0,161,0,154,0
3879.849827,142,0,140,0,161,0,154,0
3879.851825,142,0,140,0,161,0,154,0
3879.853811,142,0,140,0,161,0,154,0
3879.855870,142,0,140,0,161,0,154,0
3879.857916,142,0,140,0,161,0,154,0
3879.859890,142,0,140,0,161,0,154,0
3879.862002,142,0,140,0,161,0,154,0
3879.863882,142,0,140,0,161,0,154,0
3879.865866,142,0,140,0,161,0,154,0
3879.867869,142,0,140,0,161,0,154,0
3879.870183,142,0,140,0,161,0,154,0
3879.871899,142,0,140,0,161,0,154,0
3879.873895,142,0,140,0,161,0,154,0
3879.875875,142,0,140,0,161,0,154,0
3879.877846,142,0,140,0,161,0,154,0
3879.879584,142,0,140,0,161,0,154,0
3879.881837,142,0,140,0,161,0,154,0
3879.883838,142,0,140,0,161,0,154,0
3879.885859,142,0,140,0,161,0,154,0
3879.887818,142,0,140,0,161,0,154,0
3879.889855,142,0,140,0,161,0,154,0
3879.891840,142,0,140,0,161,0,154,0
3879.893827,142,0,140,0,161,0,154,0
3879.895544,142,0,140,0,161,0,154,0
3879.897730,142,0,140,0,161,0,154,0
3879.899640,142,0,140,0,161,0,154,0
3879.901671,142,0,140,0,161,0,154,0
3879.903884,142,0,140,0,161,0,154,0
3879.905918,142,0,140,0,161,0,154,0
3879.907910,142,0,140,0,161,0,154,0
3879.909924,142,0,140,0,161,0,154,0
3879.911878,142,0,140,0,161,0,154,0
3879.913872,142,0,140,0,161,0,154,0
3879.915679,142,0,140,0,161,0,154,0
3879.917920,142,0,140,0,161,0,154,0
3879.920058,142,0,140,0,161,0,154,0
3879.921916,142,0,140,0,161,0,154,0
3879.923781,142,0,140,0,161,0,154,0
3879.925875,142,0,140,0,161,0,154,0
3879.927805,142,0,140,0,161,0,154,0
3879.929812,142,0,140,0,161,0,154,0
3879.931801,142,0,140,0,161,0,154,0
3879.933999,142,0,140,0,161,0,154,0
3879.935589,142,0,140,0,161,0,154,0
3879.937814,142,0,140,0,161,0,154,0
3879.939597,142,0,140,0,161,0,154,0
3879.941828,142,0,140,0,161,0,154,0
3879.943474,142,0,140,0,161,0,154,0
3879.945609,142,0,140,0,161,0,154,0
3879.947969,142,0,140,0,161,0,154,0
3879.949847,142,0,140,0,161,0,154,0
3879.951837,142,0,140,0,161,0,154,0
3879.953691,142,0,140,0,161,0,154,0
3879.955786,142,0,140,0,161,0,154,0
3879.957719,142,0,140,0,161,0,154,0
3879.959753,142,0,140,0,161,0,154,0
3879.961613,142,0,140,0,161,0,154,0
3879.963748,142,0,140,0,161,0,154,0
3879.965732,142,0,140,0,161,0,154,0
3879.967615,142,0,140,0,161,0,154,0
3879.969884,142,0,140,0,161,0,154,0
3879.971663,142,0,140,0,161,0,154,0
3879.973799,142,0,140,0,161,0,154,0
3879.975792,142,0,140,0,161,0,154,0
3879.977820,142,0,140,0,161,0,154,0
3879.979791,142,0,140,0,161,0,154,0
3879.981806,142,0,140,0,161,0,154,0
3879.983768,142,0,140,0,161,0,154,0
3879.985565,142,0,140,0,161,0,154,0
3879.987835,142,0,140,0,161,0,154,0
3879.989784,142,0,140,0,161,0,154,0
3879.991778,142,0,140,0,161,0,154,0
3879.993813,142,0,140,0,161,0,154,0
3879.995802,142,0,140,0,161,0,154,0
3879.997695,142,0,140,0,161,0,154,0
3879.999700,142,0,140,0,161,0,154,0
3880.001699,142,0,140,0,161,0,154,0
3880.003679,142,0,140,0,161,0,154,0
3880.005698,142,0,140,0,161,0,154,0
3880.007796,142,0,140,0,161,0,154,0
3880.009659,142,0,140,0,161,0,154,0
3880.011651,142,0,140,0,161,0,154,0
3880.013764,142,0,140,0,161,0,154,0
3880.015753,142,0,140,0,161,0,154,0
3880.017763,142,0,140,0,161,0,154,0
3880.019642,142,0,140,0,161,0,154,0
3880.021768,142,0,140,0,161,0,154,0
3880.023574,142,0,140,0,161,0,154,0
3880.025767,142,0,140,0,161,0,154,0
3880.027774,142,0,140,0,161,0,154,0
3880.029729,142,0,140,0,161,0,154,0
3880.031823,142,0,140,0,161,0,154,0
3880.033777,142,0,140,0,161,0,154,0
3880.035775,142,0,140,0,161,0,154,0
3880.037712,142,0,140,0,161,0,154,0
3880.039747,142,0,140,0,161,0,154,0
3880.041734,142,0,140,0,161,0,154,0
3880.043720,142,0,140,0,161,0,154,0
3880.045714,142,0,140,0,161,0,154,0
3880.047740,142,0,140,0,161,0,154,0
3880.049813,142,0,140,0,161,0,154,0
3880.051813,142,0,140,0,161,0,154,0
3880.053858,142,0,140,0,161,0,154,0
3880.055759,142,0,140,0,161,0,154,0
3880.057791,142,0,140,0,161,0,154,0
3880.059802,142,0,140,0,161,0,154,0
3880.061828,142,0,140,0,161,0,154,0
3880.063832,142,0,140,0,161,0,154,0
3880.065829,142,0,140,0,161,0,154,0
3880.067781,142,0,140,0,161,0,154,0
3880.070012,142,0,140,0,161,0,154,0
3880.071842,142,0,140,0,161,0,154,0
3880.073807,142,0,140,0,161,0,154,0
3880.075640,142,0,140,0,161,0,154,0
3880.077834,142,0,140,0,161,0,154,0
3880.079655,142,0,140,0,161,0,154,0
3880.081769,142,0,140,0,161,0,154,0
3880.083747,142,0,140,0,161,0,154,0
3880.085737,142,0,140,0,161,0,154,0
3880.087573,142,0,140,0,161,0,154,0
3880.089593,142,0,140,0,161,0,154,0
3880.091816,142,0,140,0,161,0,154,0
3880.093841,142,0,140,0,161,0,154,0
3880.095805,142,0,140,0,161,0,154,0
3880.097812,142,0,140,0,161,0,154,0
3880.099707,142,0,140,0,161,0,154,0
3880.101818,142,0,140,0,161,0,154,0
3880.103697,142,0,140,0,161,0,154,0
3880.105712,142,0,140,0,161,0,154,0
3880.107795,142,0,140,0,161,0,154,0
3880.109806,142,0,140,0,161,0,154,0
3880.111720,142,0,140,0,161,0,154,0
3880.113739,142,0,140,0,161,0,154,0
3880.115505,142,0,140,0,161,0,154,0
3880.117720,142,0,140,0,161,0,154,0
3880.119437,142,0,140,0,161,0,154,0
3880.121880,142,0,140,0,161,0,154,0
3880.123834,142,0,140,0,161,0,154,0
3880.125830,142,0,140,0,161,0,154,0
3880.127949,142,0,140,0,161,0,154,0
3880.129843,142,0,140,0,161,0,154,0
3880.131671,142,0,140,0,161,0,154,0
3880.133841,142,0,140,0,161,0,154,0
3880.135652,142,0,140,0,161,0,154,0
3880.137861,142,0,140,0,161,0,154,0
3880.139838,142,0,140,0,161,0,154,0
3880.141500,142,0,140,0,161,0,154,0
3880.143839,142,0,140,0,161,0,154,0
3880.145809,142,0,140,0,161,0,154,0
3880.147828,142,0,140,0,161,0,154,0
3880.149819,142,0,140,0,161,0,154,0
3880.151794,142,0,140,0,161,0,154,0
3880.153807,142,0,140,0,161,0,154,0
3880.155797,142,0,140,0,161,0,154,0
3880.157724,142,0,140,0,161,0,154,0
3880.159911,142,0,140,0,161,0,154,0
3880.161725,142,0,140,0,161,0,154,0
3880.163953,142,0,140,0,161,0,154,0
3880.165774,142,0,140,0,161,0,154,0
3880.167741,142,0,140,0,161,0,154,0
3880.169836,142,0,140,0,161,0,154,0
3880.171837,142,0,140,0,161,0,154,0
3880.173604,142,0,140,0,161,0,154,0
3880.175458,142,0,140,0,161,0,154,0
3880.177663,142,0,140,0,161,0,154,0
3880.179926,142,0,140,0,161,0,154,0
3880.181863,142,0,140,0,161,0,154,0
3880.183667,142,0,140,0,161,0,154,0
3880.185671,142,0,140,0,161,0,154,0
3880.187733,142,0,140,0,161,0,154,0
3880.189681,142,0,140,0,161,0,154,0
3880.191883,142,0,140,0,161,0,154,0
3880.193822,142,0,140,0,161,0,154,0
3880.195652,142,0,140,0,161,0,154,0
3880.197795,142,0,140,0,161,0,154,0
3880.199824,142,0,140,0,161,0,154,0
3880.201919,142,0,140,0,161,0,154,0
3880.203765,142,0,140,0,161,0,154,0
3880.205771,142,0,140,0,161,0,154,0
3880.207791,142,0,140,0,161,0,154,0
3880.209645,142,0,140,0,161,0,154,0
3880.211861,142,0,140,0,161,0,154,0
3880.213669,142,0,140,0,161,0,154,0
3880.215841,142,0,140,0,161,0,154,0
3880.217652,142,0,140,0,161,0,154,0
3880.220016,142,0,140,0,161,0,154,0
3880.221830,142,0,140,0,161,0,154,0
3880.223729,142,0,140,0,161,0,154,0
3880.225822,142,0,140,0,161,0,154,0
3880.227751,142,0,140,0,161,0,154,0
3880.229809,142,0,140,0,161,0,154,0
3880.231895,142,0,140,0,161,0,154,0
3880.233931,142,0,140,0,161,0,154,0
3880.235881,142,0,140,0,161,0,154,0
3880.237880,142,0,140,0,161,0,154,0
3880.239871,142,0,140,0,161,0,154,0
3880.241851,142,0,140,0,161,0,154,0
3880.243872,142,0,140,0,161,0,154,0
3880.245874,142,0,140,0,161,0,154,0
3880.247828,142,0,140,0,161,0,154,0
3880.249833,142,0,140,0,161,0,154,0
3880.251853,142,0,140,0,161,0,154,0
3880.253840,142,0,140,0,161,0,154,0
3880.255855,142,0,140,0,161,0,154,0
3880.257853,142,0,140,0,161,0,154,0
3880.259907,142,0,140,0,161,0,154,0
3880.261913,142,0,140,0,161,0,154,0
3880.263914,142,0,140,0,161,0,154,0
3880.265904,142,0,140,0,161,0,154,0
3880.267845,142,0,140,0,161,0,154,0
3880.269937,142,0,140,0,161,0,154,0
3880.271896,142,0,140,0,161,0,154,0
3880.273861,142,0,140,0,161,0,154,0
3880.275770,142,0,140,0,161,0,154,0
3880.277835,142,0,140,0,161,0,154,0
3880.279846,142,0,140,0,161,0,154,0
3880.281957,142,0,140,0,161,0,154,0
3880.283946,142,0,140,0,161,0,154,0
3880.285893,142,0,140,0,161,0,154,0
3880.287879,142,0,140,0,161,0,154,0
3880.289936,142,0,140,0,161,0,154,0
3880.291915,142,0,140,0,161,0,154,0
3880.293883,142,0,140,0,161,0,154,0
3880.295863,142,0,140,0,161,0,154,0
3880.297869,142,0,140,0,161,0,154,0
3880.299872,142,0,140,0,161,0,154,0
3880.301887,142,0,140,0,161,0,154,0
3880.303981,142,0,140,0,161,0,154,0
3880.305887,142,0,140,0,161,0,154,0
3880.307911,142,0,140,0,161,0,154,0
3880.309936,142,0,140,0,161,0,154,0
3880.311920,142,0,140,0,161,0,154,0
3880.313870,142,0,140,0,161,0,154,0
3880.315890,142,0,140,0,161,0,154,0
3880.317891,142,0,140,0,161,0,154,0
3880.319868,142,0,140,0,161,0,154,0
3880.321767,142,0,140,0,161,0,154,0
3880.323840,142,0,140,0,161,0,154,0
3880.325942,142,0,140,0,161,0,154,0
3880.327884,142,0,140,0,161,0,154,0
3880.329852,142,0,140,0,161,0,154,0
3880.331723,142,0,140,0,161,0,154,0
3880.333768,142,0,140,0,161,0,154,0
3880.335926,142,0,140,0,161,0,154,0
3880.337975,142,0,140,0,161,0,154,0
3880.339882,142,0,140,0,161,0,154,0
3880.341852,142,0,140,0,161,0,154,0
3880.343832,142,0,140,0,161,0,154,0
3880.345848,142,0,140,0,161,0,154,0
3880.347847,142,0,140,0,161,0,154,0
3880.349874,142,0,140,0,161,0,154,0
3880.351830,142,0,140,0,161,0,154,0
3880.353832,142,0,140,0,161,0,154,0
3880.355795,142,0,140,0,161,0,154,0
3880.357871,142,0,140,0,161,0,154,0
3880.359835,142,0,140,0,161,0,154,0
3880.361894,142,0,140,0,161,0,154,0
3880.363849,142,0,140,0,161,0,154,0
3880.365841,142,0,140,0,161,0,154,0
3880.367835,142,0,140,0,161,0,154,0
3880.369862,142,0,140,0,161,0,154,0
3880.371889,142,0,140,0,161,0,154,0
3880.373938,142,0,140,0,161,0,154,0
3880.375910,142,0,140,0,161,0,154,0
3880.377908,142,0,140,0,161,0,154,0
3880.379646,142,0,140,0,161,0,154,0
3880.382151,142,0,140,0,161,0,154,0
3880.383739,142,0,140,0,161,0,154,0
3880.385834,142,0,140,0,161,0,154,0
3880.387630,142,0,140,0,161,0,154,0
3880.389851,142,0,140,0,161,0,154,0
3880.391646,142,0,140,0,161,0,154,0
3880.393818,142,0,140,0,161,0,154,0
3880.395857,142,0,140,0,161,0,154,0
3880.397896,142,0,140,0,161,0,154,0
3880.399849,142,0,140,0,161,0,154,0
3880.401646,142,0,140,0,161,0,154,0
3880.403879,142,0,140,0,161,0,154,0
3880.405697,142,0,140,0,161,0,154,0
3880.407706,142,0,140,0,161,0,154,0
3880.409664,142,0,140,0,161,0,154,0
3880.411926,142,0,140,0,161,0,154,0
3880.413714,142,0,140,0,161,0,154,0
3880.415884,142,0,140,0,161,0,154,0
3880.417860,142,0,140,0,161,0,154,0
3880.420102,142,0,140,0,161,0,154,0
3880.421928,142,0,140,0,161,0,154,0
3880.423701,142,0,140,0,161,0,154,0
3880.425979,142,0,140,0,161,0,154,0
3880.427881,142,0,140,0,161,0,154,0
3880.429891,142,0,140,0,161,0,154,0
3880.431932,142,0,140,0,161,0,154,0
3880.433918,142,0,140,0,161,0,154,0
3880.435852,142,0,140,0,161,0,154,0
3880.437887,142,0,140,0,161,0,154,0
3880.439891,142,0,140,0,161,0,154,0
3880.441682,142,0,140,0,161,0,154,0
3880.443896,142,0,140,0,161,0,154,0
3880.445869,142,0,140,0,161,0,154,0
3880.447657,142,0,140,0,161,0,154,0
3880.449842,142,0,140,0,161,0,154,0
3880.451641,142,0,140,0,161,0,154,0
3880.453649,142,0,140,0,161,0,154,0
3880.455702,142,0,140,0,161,0,154,0
3880.457635,142,0,140,0,161,0,154,0
3880.459868,142,0,140,0,161,0,154,0
3880.461896,142,0,140,0,161,0,154,0
3880.463869,142,0,140,0,161,0,154,0
3880.465745,142,0,140,0,161,0,154,0
3880.467778,142,0,140,0,161,0,154,0
3880.469989,142,0,140,0,161,0,154,0
3880.472055,142,0,140,0,161,0,154,0
3880.473888,142,0,140,0,161,0,154,0
3880.475895,142,0,140,0,161,0,154,0
3880.477891,142,0,140,0,161,0,154,0
3880.479925,142,0,140,0,161,0,154,0
3880.481889,142,0,140,0,161,0,154,0
3880.483928,142,0,140,0,161,0,154,0
3880.485934,142,0,140,0,161,0,154,0
3880.487926,142,0,140,0,161,0,154,0
3880.489959,142,0,140,0,161,0,154,0
3880.491671,142,0,140,0,161,0,154,0
3880.493735,142,0,140,0,161,0,154,0
3880.495832,142,0,140,0,161,0,154,0
3880.497670,142,0,140,0,161,0,154,0
3880.499799,142,0,140,0,161,0,154,0
3880.501830,142,0,140,0,161,0,154,0
3880.503783,142,0,140,0,161,0,154,0
3880.505817,142,0,140,0,161,0,154,0
3880.507801,142,0,140,0,161,0,154,0
3880.509843,142,0,140,0,161,0,154,0
3880.511863,142,0,140,0,161,0,154,0
3880.513909,142,0,140,0,161,0,154,0
3880.515939,142,0,140,0,161,0,154,0
3880.517837,142,0,140,0,161,0,154,0
3880.520297,142,0,140,0,161,0,154,0
3880.521840,142,0,140,0,161,0,154,0
3880.523932,142,0,140,0,161,0,154,0
3880.525810,142,0,140,0,161,0,154,0
3880.527770,142,0,140,0,161,0,154,0
3880.529813,142,0,140,0,161,0,154,0
3880.531772,142,0,140,0,161,0,154,0
3880.533802,142,0,140,0,161,0,154,0
3880.535839,142,0,140,0,161,0,154,0
3880.537791,142,0,140,0,161,0,154,0
3880.539525,142,0,140,0,161,0,154,0
3880.541821,142,0,140,0,161,0,154,0
3880.543753,142,0,140,0,161,0,154,0
3880.545772,142,0,140,0,161,0,154,0
3880.547776,142,0,140,0,161,0,154,0
3880.549750,142,0,140,0,161,0,154,0
3880.551818,142,0,140,0,161,0,154,0
3880.553843,142,0,140,0,161,0,154,0
3880.555842,142,0,140,0,161,0,154,0
3880.557823,142,0,140,0,161,0,154,0
3880.559871,142,0,140,0,161,0,154,0
3880.561820,142,0,140,0,161,0,154,0
3880.563859,142,0,140,0,161,0,154,0
3880.565893,142,0,140,0,161,0,154,0
3880.567703,142,0,140,0,161,0,154,0
3880.570059,142,0,140,0,161,0,154,0
3880.571897,142,0,140,0,161,0,154,0
3880.573934,142,0,140,0,161,0,154,0
3880.575910,142,0,140,0,161,0,154,0
3880.577917,142,0,140,0,161,0,154,0
3880.579878,142,0,140,0,161,0,154,0
3880.581741,142,0,140,0,161,0,154,0
3880.583867,142,0,140,0,161,0,154,0
3880.585881,142,0,140,0,161,0,154,0
3880.587974,142,0,140,0,161,0,154,0
3880.589910,142,0,140,0,161,0,154,0
3880.591946,142,0,140,0,161,0,154,0
3880.594058,142,0,140,0,161,0,154,0
3880.595851,142,0,140,0,161,0,154,0
3880.597957,142,0,140,0,161,0,154,0
3880.599929,142,0,140,0,161,0,154,0
3880.601968,142,0,140,0,161,0,154,0
3880.603931,142,0,140,0,161,0,154,0
3880.605938,142,0,140,0,161,0,154,0
3880.608124,142,0,140,0,161,0,154,0
3880.610059,142,0,140,0,161,0,154,0
3880.612034,142,0,140,0,161,0,154,0
3880.614066,142,0,140,0,161,0,154,0
3880.616032,142,0,140,0,161,0,154,0
3880.617948,142,0,140,0,161,0,154,0
3880.619968,142,0,140,0,161,0,154,0
3880.621955,142,0,140,0,161,0,154,0
3880.623952,142,0,140,0,161,0,154,0
3880.625969,142,0,140,0,161,0,154,0
3880.627973,142,0,140,0,161,0,154,0
3880.630015,142,0,140,0,161,0,154,0
3880.631879,142,0,140,0,161,0,154,0
3880.633848,142,0,140,0,161,0,154,0
3880.635997,142,0,140,0,161,0,154,0
3880.638021,142,0,140,0,161,0,154,0
3880.640000,142,0,140,0,161,0,154,0
3880.641940,142,0,140,0,161,0,154,0
3880.643878,142,0,140,0,161,0,154,0
3880.646047,142,0,140,0,161,0,154,0
3880.647835,142,0,140,0,161,0,154,0
3880.649983,142,0,140,0,161,0,154,0
3880.652005,142,0,140,0,161,0,154,0
3880.654019,142,0,140,0,161,0,154,0
3880.656046,142,0,140,0,161,0,154,0
3880.658031,142,0,140,0,161,0,154,0
3880.660045,142,0,140,0,161,0,154,0
3880.661942,142,0,140,0,161,0,154,0
3880.664009,142,0,140,0,161,0,154,0
3880.665806,142,0,140,0,161,0,154,0
3880.668007,142,0,140,0,161,0,154,0
3880.670059,142,0,140,0,161,0,154,0
3880.671976,142,0,140,0,161,0,154,0
3880.673578,142,0,140,0,161,0,154,0
3880.675930,142,0,140,0,161,0,154,0
3880.677929,142,0,140,0,161,0,154,0
3880.679948,142,0,140,0,161,0,154,0
3880.681631,142,0,140,0,161,0,154,0
3880.683785,142,0,140,0,161,0,154,0
3880.685913,142,0,140,0,161,0,154,0
3880.687978,142,0,140,0,161,0,154,0
3880.689906,142,0,140,0,161,0,154,0
3880.691631,142,0,140,0,161,0,154,0
3880.693719,142,0,140,0,161,0,154,0
3880.695703,142,0,140,0,161,0,154,0
3880.697717,142,0,140,0,161,0,154,0
3880.699839,142,0,140,0,161,0,154,0
