t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
4466.613871,114,0,122,0,140,0,137,0
4466.616023,114,0,122,0,140,0,137,0
4466.617783,114,0,122,0,140,0,137,0
4466.619759,114,0,122,0,140,0,137,0
4466.621969,114,0,122,0,140,0,137,0
4466.624013,114,0,122,0,140,0,137,0
4466.626027,114,0,122,0,140,0,137,0
4466.627999,114,0,122,0,140,0,137,0
4466.630009,114,0,122,0,140,0,137,0
4466.632183,114,0,122,0,140,0,138,0
4466.634003,114,0,122,0,140,0,138,0
4466.636084,114,0,122,0,140,0,138,0
4466.638039,114,0,122,0,140,0,138,0
4466.640027,114,0,122,0,140,0,138,0
4466.641782,114,0,122,0,140,0,137,0
4466.643755,114,0,122,0,140,0,137,0
4466.646014,114,0,122,0,140,0,137,0
4466.647879,114,0,122,0,140,0,137,0
4466.650036,114,0,122,0,140,0,137,0
4466.651978,114,0,122,0,140,0,137,0
4466.653910,114,0,122,0,140,0,137,0
4466.655944,114,0,122,0,140,0,137,0
4466.658035,114,0,122,0,140,0,137,0
4466.660008,114,0,122,0,140,0,137,0
4466.661985,114,0,122,0,140,0,137,0
4466.663676,114,0,122,0,140,0,137,0
4466.666036,114,0,122,0,140,0,137,0
4466.668004,114,0,122,0,140,0,137,0
4466.669994,114,0,122,0,140,0,137,0
4466.671861,114,0,122,0,140,0,137,0
4466.673729,114,0,122,0,140,0,137,0
4466.675932,114,0,122,0,140,0,137,0
4466.677839,114,0,122,0,140,0,137,0
4466.679862,114,0,122,0,140,0,137,0
4466.682053,114,0,122,0,140,0,137,0
4466.683868,114,0,122,0,140,0,137,0
4466.685882,114,0,122,0,140,0,137,0
4466.687836,114,0,122,0,140,0,137,0
4466.689643,114,0,122,0,140,0,138,0
4466.691806,114,0,122,0,140,0,138,0
4466.693639,114,0,122,0,140,0,138,0
4466.695827,114,0,122,0,140,0,138,0
4466.697533,114,0,122,0,140,0,137,0
4466.699626,114,0,122,0,140,0,137,0
4466.701613,114,0,122,0,140,0,137,0
4466.703629,114,0,122,0,140,0,137,0
4466.705784,114,0,122,0,140,0,137,0
4466.707889,114,0,122,0,140,0,137,0
4466.709921,114,0,122,0,140,0,137,0
4466.711787,114,0,122,0,140,0,137,0
4466.713591,114,0,122,0,140,0,137,0
4466.715790,114,0,122,0,140,0,137,0
4466.717634,114,0,122,0,140,0,137,0
4466.719829,114,0,122,0,140,0,137,0
4466.721568,114,0,122,0,140,0,137,0
4466.723727,114,0,122,0,140,0,137,0
4466.725614,114,0,122,0,140,0,137,0
4466.727615,114,0,122,0,140,0,137,0
4466.729614,114,0,122,0,140,0,137,0
4466.731782,114,0,122,0,140,0,137,0
4466.733830,114,0,122,0,140,0,137,0
4466.735887,114,0,122,0,140,0,137,0
4466.737775,114,0,122,0,140,0,137,0
4466.739817,114,0,122,0,140,0,137,0
4466.741854,114,0,122,0,140,0,137,0
4466.743686,114,0,122,0,140,0,137,0
4466.745891,114,0,122,0,140,0,137,0
4466.747823,114,0,122,0,140,0,137,0
4466.749854,114,0,122,0,140,0,137,0
4466.751896,114,0,122,0,140,0,137,0
4466.753876,114,0,122,0,140,0,137,0
4466.755877,114,0,122,0,140,0,137,0
4466.757856,114,0,122,0,140,0,137,0
4466.759672,114,0,122,0,140,0,137,0
4466.761964,114,0,122,0,140,0,137,0
4466.763699,114,0,122,0,140,0,137,0
4466.765549,114,0,122,0,140,0,137,0
4466.767631,114,0,122,0,140,0,137,0
4466.769544,114,0,122,0,140,0,137,0
4466.771824,114,0,122,0,140,0,137,0
4466.773874,114,0,122,0,140,0,137,0
4466.775865,114,0,122,0,140,0,137,0
4466.777668,114,0,122,0,140,0,137,0
4466.779629,114,0,122,0,140,0,137,0
4466.781730,114,0,122,0,140,0,137,0
4466.783803,114,0,122,0,140,0,137,0
4466.785797,114,0,122,0,140,0,137,0
4466.787780,114,0,122,0,140,0,137,0
4466.789528,114,0,122,0,140,0,137,0
4466.791799,114,0,122,0,140,0,137,0
4466.793797,114,0,122,0,140,0,137,0
4466.795784,114,0,122,0,140,0,137,0
4466.797766,114,0,122,0,140,0,137,0
4466.799762,114,0,122,0,140,0,137,0
4466.801800,114,0,122,0,140,0,137,0
4466.803810,114,0,122,0,140,0,137,0
4466.805797,114,0,122,0,140,0,137,0
4466.807480,114,0,122,0,140,0,137,0
4466.809862,114,0,122,0,140,0,137,0
4466.811775,114,0,122,0,140,0,137,0
4466.813851,114,0,122,0,140,0,137,0
4466.815876,114,0,122,0,140,0,137,0
4466.817826,114,0,122,0,140,0,137,0
4466.819746,114,0,122,0,140,0,137,0
4466.821873,114,0,122,0,140,0,137,0
4466.823874,114,0,122,0,140,0,137,0
4466.825918,114,0,122,0,140,0,137,0
4466.827859,114,0,122,0,140,0,137,0
4466.829823,114,0,122,0,140,0,137,0
4466.831915,114,0,122,0,140,0,137,0
4466.833811,114,0,122,0,140,0,137,0
4466.835809,114,0,122,0,140,0,137,0
4466.837807,114,0,122,0,140,0,137,0
4466.839840,114,0,122,0,140,0,137,0
4466.841825,114,0,122,0,140,0,137,0
4466.843833,114,0,122,0,140,0,137,0
4466.845845,114,0,122,0,140,0,137,0
4466.847819,114,0,122,0,140,0,137,0
4466.849842,114,0,122,0,140,0,137,0
4466.851839,114,0,122,0,140,0,137,0
4466.853823,114,0,122,0,140,0,137,0
4466.855830,114,0,122,0,140,0,137,0
4466.857799,114,0,122,0,140,0,137,0
4466.859762,114,0,122,0,140,0,137,0
4466.861762,114,0,122,0,140,0,137,0
4466.863786,114,0,122,0,140,0,137,0
4466.865517,114,0,122,0,140,0,137,0
4466.867566,114,0,122,0,140,0,137,0
4466.869894,114,0,122,0,140,0,137,0
4466.871814,114,0,122,0,140,0,137,0
4466.873817,114,0,122,0,140,0,137,0
4466.875660,114,0,122,0,140,0,137,0
4466.877564,114,0,122,0,140,0,137,0
4466.879631,114,0,122,0,140,0,137,0
4466.881834,114,0,122,0,140,0,137,0
4466.883628,114,0,122,0,140,0,137,0
4466.885666,114,0,122,0,140,0,137,0
4466.887651,114,0,122,0,140,0,137,0
4466.889638,114,0,122,0,140,0,137,0
4466.891580,114,0,122,0,140,0,137,0
4466.893601,114,0,122,0,140,0,137,0
4466.895630,114,0,122,0,140,0,137,0
4466.897616,114,0,122,0,140,0,137,0
4466.899740,114,0,122,0,140,0,137,0
4466.901734,114,0,122,0,140,0,137,0
4466.903742,114,0,122,0,140,0,137,0
4466.905743,114,0,122,0,140,0,137,0
4466.907766,114,0,122,0,140,0,137,0
4466.909565,114,0,122,0,140,0,137,0
4466.911808,114,0,122,0,140,0,137,0
4466.913799,114,0,122,0,140,0,138,0
4466.915830,114,0,122,0,140,0,138,0
4466.917809,114,0,122,0,140,0,138,0
4466.919781,114,0,122,0,140,0,138,0
4466.921787,114,0,122,0,140,0,138,0
4466.923655,114,0,122,0,140,0,138,0
4466.925803,114,0,122,0,140,0,138,0
4466.927799,114,0,122,0,140,0,137,0
4466.929788,114,0,122,0,140,0,137,0
4466.931833,114,0,122,0,140,0,137,0
4466.933585,114,0,122,0,140,0,137,0
4466.935551,114,0,122,0,140,0,137,0
4466.937551,114,0,122,0,140,0,137,0
4466.939555,114,0,122,0,140,0,137,0
4466.941553,114,0,122,0,140,0,137,0
4466.943644,114,0,122,0,140,0,137,0
4466.945625,114,0,122,0,140,0,137,0
4466.947632,114,0,122,0,140,0,137,0
4466.949601,114,0,122,0,140,0,137,0
4466.951821,114,0,122,0,140,0,137,0
4466.953639,114,0,122,0,140,0,137,0
4466.955773,114,0,122,0,140,0,137,0
4466.957581,114,0,122,0,140,0,137,0
4466.959785,114,0,122,0,140,0,137,0
4466.961542,114,0,122,0,140,0,137,0
4466.963614,114,0,122,0,140,0,137,0
4466.965633,114,0,122,0,140,0,137,0
4466.967610,114,0,122,0,140,0,137,0
4466.969830,114,0,122,0,140,0,137,0
4466.971771,114,0,122,0,140,0,137,0
4466.973823,114,0,122,0,140,0,137,0
4466.975883,114,0,122,0,140,0,137,0
4466.977771,114,0,122,0,140,0,137,0
4466.979776,114,0,122,0,140,0,137,0
4466.981826,114,0,122,0,140,0,137,0
4466.983801,114,0,122,0,140,0,137,0
4466.985842,114,0,122,0,140,0,137,0
4466.987719,114,0,122,0,140,0,137,0
4466.989494,114,0,122,0,140,0,137,0
4466.991537,114,0,122,0,140,0,137,0
4466.993625,114,0,122,0,140,0,137,0
4466.995736,114,0,122,0,140,0,137,0
4466.997746,114,0,122,0,140,0,137,0
4466.999780,114,0,122,0,140,0,137,0
4467.001796,114,0,122,0,140,0,137,0
4467.003504,114,0,122,0,140,0,137,0
4467.005541,114,0,122,0,140,0,137,0
4467.007610,114,0,122,0,140,0,137,0
4467.009625,114,0,122,0,140,0,138,0
4467.011783,114,0,122,0,140,0,138,0
4467.013616,114,0,122,0,140,0,138,0
4467.015616,114,0,122,0,140,0,138,0
4467.017778,114,0,122,0,140,0,137,0
4467.019819,114,0,122,0,140,0,137,0
4467.021793,114,0,122,0,140,0,137,0
4467.023759,114,0,122,0,140,0,137,0
4467.025819,114,0,122,0,140,0,137,0
4467.027789,114,0,122,0,140,0,137,0
4467.029795,114,0,122,0,140,0,137,0
4467.031779,114,0,122,0,140,0,137,0
4467.033796,114,0,122,0,140,0,137,0
4467.035806,114,0,122,0,140,0,137,0
4467.037805,114,0,122,0,140,0,137,0
4467.039795,114,0,122,0,140,0,137,0
4467.041819,114,0,122,0,140,0,137,0
4467.043799,114,0,122,0,140,0,137,0
4467.045857,114,0,122,0,140,0,137,0
4467.047764,114,0,122,0,140,0,137,0
4467.049819,114,0,122,0,140,0,137,0
4467.051797,114,0,122,0,140,0,137,0
4467.053768,114,0,122,0,140,0,137,0
4467.055730,114,0,122,0,140,0,137,0
4467.057717,114,0,122,0,140,0,137,0
4467.059724,114,0,122,0,140,0,137,0
4467.061731,114,0,122,0,140,0,137,0
4467.063718,114,0,122,0,140,0,137,0
4467.065793,114,0,122,0,140,0,137,0
4467.067616,114,0,122,0,140,0,137,0
4467.069604,114,0,122,0,140,0,137,0
4467.071816,114,0,122,0,140,0,137,0
4467.073822,114,0,122,0,140,0,137,0
4467.075816,114,0,122,0,140,0,137,0
4467.077532,114,0,122,0,140,0,137,0
4467.079739,114,0,122,0,140,0,137,0
4467.081539,114,0,122,0,140,0,137,0
4467.083734,114,0,122,0,140,0,137,0
4467.085509,114,0,122,0,140,0,137,0
4467.087737,114,0,122,0,140,0,137,0
4467.089607,114,0,122,0,140,0,137,0
4467.091728,114,0,122,0,140,0,137,0
4467.093536,114,0,122,0,140,0,137,0
4467.095715,114,0,122,0,140,0,137,0
4467.097531,114,0,122,0,140,0,137,0
4467.099527,114,0,122,0,140,0,137,0
4467.101517,114,0,122,0,140,0,138,0
4467.103740,114,0,122,0,140,0,138,0
4467.105597,114,0,122,0,140,0,138,0
4467.107836,114,0,122,0,140,0,137,0
4467.109855,114,0,122,0,140,0,137,0
4467.111853,114,0,122,0,140,0,137,0
4467.113506,114,0,122,0,140,0,137,0
4467.115667,114,0,122,0,140,0,137,0
4467.117771,114,0,122,0,140,0,137,0
4467.119583,114,0,122,0,140,0,137,0
4467.121760,114,0,122,0,140,0,137,0
4467.123769,114,0,122,0,140,0,137,0
4467.125814,114,0,122,0,140,0,137,0
4467.127588,114,0,122,0,140,0,137,0
4467.129837,114,0,122,0,140,0,137,0
4467.131758,114,0,122,0,140,0,137,0
4467.133577,114,0,122,0,140,0,137,0
4467.135850,114,0,122,0,140,0,137,0
4467.137579,114,0,122,0,140,0,137,0
4467.139777,114,0,122,0,140,0,137,0
4467.141777,114,0,122,0,140,0,137,0
4467.143777,114,0,122,0,140,0,137,0
4467.145597,114,0,122,0,140,0,137,0
4467.147804,114,0,122,0,140,0,137,0
4467.149562,114,0,122,0,140,0,137,0
4467.151822,114,0,122,0,140,0,137,0
4467.153792,114,0,122,0,140,0,137,0
4467.155830,114,0,122,0,140,0,137,0
4467.157693,114,0,122,0,140,0,137,0
4467.159673,114,0,122,0,140,0,137,0
4467.161385,114,0,122,0,140,0,137,0
4467.163491,114,0,122,0,140,0,137,0
4467.165693,114,0,122,0,140,0,137,0
4467.167739,114,0,122,0,140,0,137,0
4467.169712,114,0,122,0,140,0,137,0
4467.171709,114,0,122,0,140,0,137,0
4467.173730,114,0,122,0,140,0,137,0
4467.175802,114,0,122,0,140,0,137,0
4467.177768,114,0,122,0,140,0,137,0
4467.179646,114,0,122,0,140,0,137,0
4467.181991,114,0,122,0,140,0,137,0
4467.183804,114,0,122,0,140,0,137,0
4467.185841,114,0,122,0,140,0,137,0
4467.187590,114,0,122,0,140,0,137,0
4467.189482,114,0,122,0,140,0,137,0
4467.191746,114,0,122,0,140,0,137,0
4467.193474,114,0,122,0,140,0,137,0
4467.195693,114,0,122,0,140,0,137,0
4467.197719,114,0,122,0,140,0,137,0
4467.199525,114,0,122,0,140,0,137,0
4467.201743,114,0,122,0,140,0,137,0
4467.203489,114,0,122,0,140,0,137,0
4467.205703,114,0,122,0,140,0,137,0
4467.207575,114,0,122,0,140,0,137,0
4467.209611,114,0,122,0,140,0,137,0
4467.211827,114,0,122,0,140,0,137,0
4467.213835,114,0,122,0,140,0,137,0
4467.215886,114,0,122,0,140,0,137,0
4467.217596,114,0,122,0,140,0,137,0
4467.219587,114,0,122,0,140,0,137,0
4467.221544,114,0,122,0,140,0,137,0
4467.223650,114,0,122,0,140,0,137,0
4467.225637,114,0,122,0,140,0,137,0
4467.227834,114,0,122,0,140,0,137,0
4467.229790,114,0,122,0,140,0,137,0
4467.231900,114,0,122,0,140,0,137,0
4467.233785,114,0,122,0,140,0,137,0
4467.235822,114,0,122,0,140,0,137,0
4467.237735,114,0,122,0,140,0,137,0
4467.239732,114,0,122,0,140,0,137,0
4467.241745,114,0,122,0,140,0,137,0
4467.243701,114,0,122,0,140,0,137,0
4467.245756,114,0,122,0,140,0,137,0
4467.247787,114,0,122,0,140,0,137,0
4467.249788,114,0,122,0,140,0,137,0
4467.251828,114,0,122,0,140,0,137,0
4467.253827,114,0,122,0,140,0,137,0
4467.255790,114,0,122,0,140,0,137,0
4467.257677,114,0,122,0,140,0,137,0
4467.259346,114,0,122,0,140,0,137,0
4467.261321,114,0,122,0,140,0,137,0
4467.263208,114,0,122,0,140,0,137,0
4467.265268,114,0,122,0,140,0,137,0
4467.267263,114,0,122,0,140,0,137,0
4467.269273,114,0,122,0,140,0,137,0
4467.271382,114,0,122,0,140,0,137,0
4467.273358,114,0,122,0,140,0,137,0
4467.275723,114,0,122,0,140,0,137,0
4467.277720,114,0,122,0,140,0,137,0
4467.279798,114,0,122,0,140,0,137,0
4467.281885,114,0,122,0,140,0,137,0
4467.283781,114,0,122,0,140,0,137,0
4467.285794,114,0,122,0,140,0,137,0
4467.287768,114,0,122,0,140,0,137,0
4467.289680,114,0,122,0,140,0,137,0
4467.291527,114,0,122,0,140,0,137,0
4467.293682,114,0,122,0,140,0,137,0
4467.295437,114,0,122,0,140,0,137,0
4467.297714,114,0,122,0,140,0,137,0
4467.299716,114,0,122,0,140,0,137,0
4467.301729,114,0,122,0,140,0,137,0
4467.303699,114,0,122,0,140,0,137,0
4467.305721,114,0,122,0,140,0,137,0
4467.307692,114,0,122,0,140,0,137,0
4467.309706,114,0,122,0,140,0,137,0
4467.311754,114,0,122,0,140,0,137,0
4467.313786,114,0,122,0,140,0,137,0
4467.315809,114,0,122,0,140,0,137,0
4467.317783,114,0,122,0,140,0,137,0
4467.319766,114,0,122,0,140,0,137,0
4467.321902,114,0,122,0,140,0,137,0
4467.323747,114,0,122,0,140,0,137,0
4467.325794,114,0,122,0,140,0,137,0
4467.327745,114,0,122,0,140,0,137,0
4467.329755,114,0,122,0,140,0,137,0
4467.331747,114,0,122,0,140,0,137,0
4467.333723,114,0,122,0,140,0,137,0
4467.335543,114,0,122,0,140,0,137,0
4467.337797,114,0,122,0,140,0,137,0
4467.339747,114,0,122,0,140,0,137,0
4467.341662,114,0,122,0,141,0,137,0
4467.343535,114,0,122,0,141,0,137,0
4467.345695,114,0,122,0,141,0,137,0
4467.347680,114,0,122,0,141,0,137,0
4467.349682,114,0,122,0,140,0,137,0
4467.351839,114,0,122,0,140,0,137,0
4467.353834,114,0,122,0,140,0,137,0
4467.355851,114,0,122,0,140,0,137,0
4467.357786,114,0,122,0,140,0,137,0
4467.359817,114,0,122,0,140,0,137,0
4467.361779,114,0,122,0,140,0,137,0
4467.363822,114,0,122,0,140,0,137,0
4467.365726,114,0,122,0,140,0,137,0
4467.367748,114,0,122,0,140,0,137,0
4467.369737,114,0,122,0,140,0,137,0
4467.371801,114,0,122,0,140,0,137,0
4467.373786,114,0,122,0,140,0,137,0
4467.375845,114,0,122,0,140,0,137,0
4467.377781,114,0,122,0,140,0,137,0
4467.379808,114,0,122,0,140,0,137,0
4467.381924,114,0,122,0,140,0,137,0
4467.383702,114,0,122,0,140,0,137,0
4467.385754,114,0,122,0,140,0,137,0
4467.387702,114,0,122,0,140,0,137,0
4467.389724,114,0,122,0,140,0,137,0
4467.391479,114,0,122,0,140,0,137,0
4467.393661,114,0,122,0,140,0,137,0
4467.395674,114,0,122,0,140,0,137,0
4467.397488,114,0,122,0,140,0,137,0
4467.399674,114,0,122,0,140,0,137,0
4467.401705,114,0,122,0,140,0,137,0
4467.403756,114,0,122,0,140,0,137,0
4467.405782,114,0,122,0,140,0,137,0
4467.407764,114,0,122,0,140,0,137,0
4467.409804,114,0,122,0,140,0,137,0
4467.411788,114,0,122,0,140,0,137,0
4467.413786,114,0,122,0,140,0,137,0
4467.415795,114,0,122,0,140,0,137,0
4467.417802,114,0,122,0,140,0,137,0
4467.419753,114,0,122,0,140,0,137,0
4467.421777,114,0,122,0,140,0,137,0
4467.423699,114,0,122,0,140,0,137,0
4467.425764,114,0,122,0,140,0,137,0
4467.427529,114,0,122,0,140,0,137,0
4467.429839,114,0,122,0,140,0,137,0
4467.431768,114,0,122,0,140,0,137,0
4467.433792,114,0,122,0,140,0,137,0
4467.435782,114,0,122,0,140,0,137,0
4467.437810,114,0,122,0,140,0,137,0
4467.439588,114,0,122,0,140,0,137,0
4467.441728,114,0,122,0,140,0,137,0
4467.443772,114,0,122,0,140,0,137,0
4467.445624,114,0,122,0,140,0,137,0
4467.447629,114,0,122,0,140,0,137,0
4467.449743,114,0,122,0,140,0,137,0
4467.451776,114,0,122,0,140,0,137,0
4467.453831,114,0,122,0,140,0,137,0
4467.455844,114,0,122,0,140,0,137,0
4467.457790,114,0,122,0,140,0,137,0
4467.459742,114,0,122,0,140,0,137,0
4467.461748,114,0,122,0,140,0,137,0
4467.463726,114,0,122,0,140,0,138,0
4467.465698,114,0,122,0,140,0,138,0
4467.467520,114,0,122,0,140,0,138,0
4467.469567,114,0,122,0,140,0,138,0
4467.471574,114,0,122,0,140,0,137,0
4467.473784,114,0,122,0,140,0,137,0
4467.475619,114,0,122,0,140,0,137,0
4467.477560,114,0,122,0,140,0,137,0
4467.479844,114,0,122,0,140,0,137,0
4467.481806,114,0,122,0,140,0,137,0
4467.483732,114,0,122,0,140,0,137,0
4467.485630,114,0,122,0,140,0,137,0
4467.487522,114,0,122,0,140,0,137,0
4467.489733,114,0,122,0,140,0,137,0
4467.491760,114,0,122,0,140,0,137,0
4467.493599,114,0,122,0,140,0,137,0
4467.495593,114,0,122,0,140,0,137,0
4467.497711,114,0,122,0,140,0,137,0
4467.499614,114,0,122,0,140,0,137,0
4467.501399,114,0,122,0,140,0,137,0
4467.503469,114,0,122,0,140,0,137,0
4467.505486,114,0,122,0,140,0,137,0
4467.507478,114,0,122,0,140,0,137,0
4467.509485,114,0,122,0,140,0,137,0
4467.511501,114,0,122,0,140,0,137,0
4467.513724,114,0,122,0,140,0,137,0
4467.515641,114,0,122,0,140,0,137,0
4467.517673,114,0,122,0,140,0,137,0
4467.519711,114,0,122,0,140,0,137,0
4467.521751,114,0,122,0,140,0,138,0
4467.523714,114,0,122,0,140,0,138,0
4467.525794,114,0,122,0,140,0,138,0
4467.527729,114,0,122,0,140,0,137,0
4467.529771,114,0,122,0,140,0,137,0
4467.531910,114,0,122,0,140,0,137,0
4467.533713,114,0,122,0,140,0,137,0
4467.535697,114,0,122,0,140,0,137,0
4467.537709,114,0,122,0,140,0,137,0
4467.539704,114,0,122,0,140,0,137,0
4467.541711,114,0,122,0,140,0,137,0
4467.543464,114,0,122,0,140,0,137,0
4467.545635,114,0,122,0,140,0,137,0
4467.547653,114,0,122,0,140,0,138,0
4467.549660,114,0,122,0,140,0,138,0
4467.551673,114,0,122,0,140,0,138,0
4467.553689,114,0,122,0,140,0,138,0
4467.555702,114,0,122,0,140,0,137,0
4467.557650,114,0,122,0,140,0,137,0
4467.559735,114,0,122,0,140,0,137,0
4467.561768,114,0,122,0,140,0,137,0
4467.563767,114,0,122,0,140,0,137,0
4467.565776,114,0,122,0,140,0,137,0
4467.567709,114,0,122,0,140,0,137,0
4467.569860,114,0,122,0,140,0,137,0
4467.571833,114,0,122,0,140,0,137,0
4467.573873,114,0,122,0,140,0,137,0
4467.575642,114,0,122,0,140,0,137,0
4467.577647,114,0,122,0,140,0,137,0
4467.579699,114,0,122,0,140,0,137,0
4467.581509,114,0,122,0,140,0,137,0
4467.583665,114,0,122,0,140,0,137,0
4467.585733,114,0,122,0,140,0,137,0
4467.587710,114,0,122,0,140,0,137,0
4467.589726,114,0,122,0,140,0,137,0
4467.591501,114,0,122,0,140,0,137,0
4467.593746,114,0,122,0,140,0,137,0
4467.595742,114,0,122,0,140,0,137,0
4467.597743,114,0,122,0,140,0,137,0
4467.599731,114,0,122,0,140,0,137,0
4467.601546,114,0,122,0,140,0,137,0
4467.603625,114,0,122,0,140,0,137,0
4467.605657,114,0,122,0,140,0,137,0
4467.607651,114,0,122,0,140,0,137,0
4467.609624,114,0,122,0,140,0,137,0
4467.611746,114,0,122,0,140,0,137,0
4467.613576,114,0,122,0,140,0,137,0
4467.615700,114,0,122,0,140,0,137,0
4467.617721,114,0,122,0,140,0,137,0
4467.619356,114,0,122,0,140,0,137,0
4467.621660,114,0,122,0,140,0,137,0
4467.623693,114,0,122,0,140,0,137,0
4467.625633,114,0,122,0,140,0,137,0
4467.627630,114,0,122,0,140,0,137,0
4467.629667,114,0,122,0,140,0,137,0
4467.631920,114,0,122,0,140,0,137,0
4467.633710,114,0,122,0,140,0,137,0
4467.635835,114,0,122,0,140,0,137,0
4467.637726,114,0,122,0,140,0,137,0
4467.639684,114,0,122,0,140,0,137,0
4467.641671,114,0,122,0,140,0,137,0
4467.643652,114,0,122,0,140,0,137,0
4467.645769,114,0,122,0,140,0,137,0
4467.647725,114,0,122,0,140,0,137,0
4467.649698,114,0,122,0,140,0,137,0
4467.651696,114,0,122,0,140,0,137,0
4467.653520,114,0,122,0,140,0,137,0
4467.655736,114,0,122,0,140,0,137,0
4467.657705,114,0,122,0,140,0,137,0
4467.659720,114,0,122,0,140,0,137,0
4467.661699,114,0,122,0,140,0,137,0
4467.663730,114,0,122,0,140,0,137,0
4467.665768,114,0,122,0,140,0,137,0
4467.667537,114,0,122,0,140,0,137,0
4467.669498,114,0,122,0,140,0,137,0
4467.671459,114,0,122,0,140,0,137,0
4467.673509,114,0,122,0,140,0,137,0
4467.675556,114,0,122,0,140,0,137,0
4467.677726,114,0,122,0,140,0,137,0
4467.679740,114,0,122,0,140,0,137,0
4467.681928,114,0,122,0,140,0,137,0
4467.683510,114,0,122,0,140,0,137,0
4467.685588,114,0,122,0,140,0,137,0
4467.687699,114,0,122,0,140,0,137,0
4467.689517,114,0,122,0,140,0,137,0
4467.691522,114,0,122,0,140,0,137,0
4467.693671,114,0,122,0,140,0,137,0
4467.695823,114,0,122,0,140,0,137,0
4467.697456,114,0,122,0,140,0,137,0
4467.699655,114,0,122,0,140,0,137,0
4467.701441,114,0,122,0,140,0,137,0
4467.703440,114,0,122,0,140,0,137,0
4467.705486,114,0,122,0,140,0,137,0
4467.707554,114,0,122,0,140,0,137,0
4467.709501,114,0,122,0,140,0,137,0
4467.711621,114,0,122,0,140,0,137,0
4467.713504,114,0,122,0,140,0,137,0
4467.715718,114,0,122,0,140,0,137,0
4467.717712,114,0,122,0,140,0,137,0
4467.719650,114,0,122,0,140,0,137,0
4467.721702,114,0,122,0,140,0,137,0
4467.723622,114,0,122,0,140,0,137,0
4467.725514,114,0,122,0,140,0,137,0
4467.727556,114,0,122,0,140,0,137,0
4467.729707,114,0,122,0,140,0,137,0
4467.731906,114,0,122,0,140,0,137,0
4467.733568,114,0,122,0,140,0,137,0
4467.735740,114,0,122,0,140,0,137,0
4467.737549,114,0,122,0,140,0,137,0
4467.739496,114,0,122,0,140,0,137,0
4467.741615,114,0,122,0,140,0,137,0
4467.743689,114,0,122,0,140,0,137,0
4467.745679,114,0,122,0,140,0,137,0
4467.747697,114,0,122,0,140,0,137,0
4467.749704,114,0,122,0,140,0,137,0
4467.751515,114,0,122,0,140,0,137,0
4467.753706,114,0,122,0,140,0,137,0
4467.755729,114,0,122,0,140,0,137,0
4467.757693,114,0,122,0,140,0,137,0
4467.759707,114,0,122,0,140,0,137,0
4467.761724,114,0,122,0,140,0,137,0
4467.763690,114,0,122,0,140,0,137,0
4467.765463,114,0,122,0,140,0,137,0
4467.767521,114,0,122,0,140,0,137,0
4467.769524,114,0,122,0,140,0,137,0
4467.771670,114,0,122,0,140,0,137,0
4467.773708,114,0,122,0,140,0,137,0
4467.775504,114,0,122,0,140,0,137,0
4467.777680,114,0,122,0,140,0,137,0
4467.779693,114,0,122,0,140,0,137,0
4467.781884,114,0,122,0,140,0,137,0
4467.783626,114,0,122,0,140,0,137,0
4467.785522,114,0,122,0,140,0,137,0
4467.787525,114,0,122,0,140,0,137,0
4467.789669,114,0,122,0,140,0,137,0
4467.791647,114,0,122,0,140,0,137,0
4467.793492,114,0,122,0,140,0,137,0
4467.795400,114,0,122,0,140,0,137,0
4467.797613,114,0,122,0,140,0,137,0
4467.799611,114,0,122,0,140,0,137,0
4467.801602,114,0,122,0,140,0,137,0
4467.803515,114,0,122,0,140,0,137,0
4467.805567,114,0,122,0,140,0,137,0
4467.807696,114,0,122,0,140,0,137,0
4467.809652,114,0,122,0,140,0,137,0
4467.811655,114,0,122,0,140,0,137,0
4467.813671,114,0,122,0,140,0,137,0
4467.815697,114,0,122,0,140,0,137,0
4467.817649,114,0,122,0,140,0,137,0
4467.819658,114,0,122,0,140,0,137,0
4467.821699,114,0,122,0,140,0,137,0
4467.823534,114,0,122,0,140,0,137,0
4467.825726,114,0,122,0,140,0,137,0
4467.827723,114,0,122,0,140,0,137,0
4467.829605,114,0,122,0,140,0,137,0
4467.831711,114,0,122,0,140,0,137,0
4467.833605,114,0,122,0,140,0,137,0
4467.835609,114,0,122,0,140,0,137,0
4467.837598,114,0,122,0,140,0,137,0
4467.839704,114,0,122,0,140,0,137,0
4467.841702,114,0,122,0,140,0,137,0
4467.843672,114,0,122,0,140,0,137,0
4467.845666,114,0,122,0,140,0,137,0
4467.847665,114,0,122,0,140,0,137,0
4467.849673,114,0,122,0,140,0,137,0
4467.851646,114,0,122,0,140,0,137,0
4467.853515,114,0,122,0,140,0,137,0
4467.855747,114,0,122,0,140,0,137,0
4467.857614,114,0,122,0,140,0,137,0
4467.859706,114,0,122,0,140,0,137,0
4467.861676,114,0,122,0,140,0,137,0
4467.863696,114,0,122,0,140,0,137,0
4467.865712,114,0,122,0,140,0,137,0
4467.867705,114,0,122,0,140,0,137,0
4467.869496,114,0,122,0,140,0,137,0
4467.871498,114,0,122,0,140,0,137,0
4467.873511,114,0,122,0,140,0,137,0
4467.875648,114,0,122,0,140,0,137,0
4467.877644,114,0,122,0,140,0,137,0
