t_sys,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
7417.423911206,-0.004261057,-0.011717907,0.003195793,-0.810437262,0.389057785,9.343372345
7417.425713211,-0.006391586,-0.005326321,-0.008522115,-0.810437262,0.389057785,9.343372345
7417.427923217,-0.009587379,-0.011717907,-0.009587379,-0.803254664,0.411802679,9.350554466
7417.429723476,0.004261057,-0.011717907,-0.001065264,-0.803254664,0.411802679,9.350554466
7417.431655769,-0.008522115,0.002130529,-0.007456850,-0.787692368,0.389057785,9.329007149
7417.433652241,-0.001065264,-0.009587379,0.003195793,-0.787692368,0.389057785,9.329007149
7417.435588573,-0.006391586,-0.006391586,-0.006391586,-0.787692368,0.389057785,9.329007149
7417.437834517,-0.011717907,0.002130529,-0.007456850,-0.802057564,0.415394008,9.342175484
7417.439702085,0.000000000,-0.014913701,0.001065264,-0.802057564,0.415394008,9.342175484
7417.441634194,-0.007456850,-0.009587379,-0.005326321,-0.811634362,0.398634583,9.356540680
7417.443694697,-0.001065264,-0.020240022,-0.007456850,-0.811634362,0.398634583,9.356540680
7417.445653664,-0.014913701,-0.005326321,0.000000000,-0.811634362,0.398634583,9.356540680
7417.447715164,0.004261057,-0.019174758,-0.009587379,-0.788889468,0.414196908,9.362525940
7417.449876997,-0.002130529,0.000000000,0.009587379,-0.788889468,0.414196908,9.362525940
7417.451712312,-0.002130529,-0.005326321,-0.003195793,-0.803254664,0.396240383,9.325415611
7417.453913721,-0.004261057,-0.001065264,-0.005326321,-0.803254664,0.396240383,9.325415611
7417.455672400,-0.004261057,-0.008522115,-0.003195793,-0.803254664,0.396240383,9.325415611
7417.457742084,0.000000000,-0.004261057,-0.002130529,-0.769735873,0.410605580,9.344569206
7417.459728091,-0.006391586,-0.005326321,-0.002130529,-0.769735873,0.410605580,9.344569206
7417.461768983,-0.002130529,-0.002130529,-0.002130529,-0.785298169,0.412999779,9.352949142
7417.463785725,-0.001065264,-0.013848436,-0.002130529,-0.785298169,0.412999779,9.352949142
7417.465576521,0.007456850,-0.007456850,0.002130529,-0.785298169,0.412999779,9.352949142
7417.467838722,-0.003195793,-0.003195793,-0.010652643,-0.784101069,0.414196908,9.285911560
7417.469644449,-0.008522115,-0.009587379,-0.012783172,-0.784101069,0.414196908,9.285911560
7417.471767500,-0.010652643,-0.010652643,-0.001065264,-0.787692368,0.403422982,9.403226852
7417.473707844,0.000000000,0.001065264,-0.002130529,-0.787692368,0.403422982,9.403226852
7417.475714815,-0.007456850,-0.009587379,-0.004261057,-0.787692368,0.403422982,9.403226852
7417.477695536,-0.002130529,0.000000000,-0.009587379,-0.778115571,0.385466486,9.396044731
7417.479876684,-0.001065264,-0.005326321,-0.005326321,-0.778115571,0.385466486,9.396044731
7417.481823818,-0.003195793,-0.007456850,-0.006391586,-0.757764816,0.385466486,9.327810287
7417.483578567,0.004261057,-0.015978964,-0.004261057,-0.757764816,0.385466486,9.327810287
7417.485657446,-0.001065264,-0.012783172,-0.004261057,-0.800860465,0.397437483,9.369708061
7417.487568776,0.002130529,-0.020240022,-0.007456850,-0.800860465,0.397437483,9.369708061
7417.489851811,0.003195793,-0.010652643,-0.008522115,-0.800860465,0.397437483,9.369708061
7417.491665235,0.000000000,-0.018109493,0.003195793,-0.790086567,0.416591108,9.323021889
7417.493714397,-0.014913701,-0.006391586,0.006391586,-0.790086567,0.416591108,9.323021889
7417.495879015,0.000000000,-0.004261057,-0.010652643,-0.797269166,0.404620081,9.300276756
7417.497675512,0.004261057,-0.017044229,0.006391586,-0.797269166,0.404620081,9.300276756
7417.499939417,-0.007456850,-0.009587379,0.000000000,-0.797269166,0.404620081,9.300276756
7417.501720184,-0.007456850,-0.002130529,-0.001065264,-0.782903969,0.397437483,9.381679535
7417.503876199,0.001065264,-0.004261057,-0.004261057,-0.782903969,0.397437483,9.381679535
7417.505656955,-0.004261057,-0.014913701,-0.002130529,-0.776918471,0.387860686,9.327810287
7417.507893486,-0.014913701,-0.001065264,-0.006391586,-0.776918471,0.387860686,9.327810287
7417.509688305,-0.012783172,-0.011717907,-0.010652643,-0.776918471,0.387860686,9.327810287
7417.511654828,-0.002130529,-0.011717907,-0.004261057,-0.773327172,0.390254885,9.384073257
7417.513665663,-0.007456850,-0.020240022,-0.002130529,-0.773327172,0.390254885,9.384073257
7417.515577411,0.001065264,-0.018109493,0.002130529,-0.784101069,0.410605580,9.348160744
7417.517852952,0.000000000,-0.011717907,0.003195793,-0.784101069,0.410605580,9.348160744
7417.519679152,-0.004261057,-0.007456850,0.002130529,-0.784101069,0.410605580,9.348160744
7417.521586500,0.002130529,-0.009587379,-0.006391586,-0.811634362,0.412999779,9.279925346
7417.523697313,-0.001065264,-0.013848436,0.002130529,-0.811634362,0.412999779,9.279925346
7417.525897980,-0.009587379,-0.007456850,-0.005326321,-0.803254664,0.398634583,9.411606789
7417.527874649,0.004261057,-0.012783172,-0.014913701,-0.803254664,0.398634583,9.411606789
7417.529705917,-0.005326321,-0.003195793,-0.010652643,-0.803254664,0.398634583,9.411606789
7417.531853517,-0.004261057,-0.004261057,0.000000000,-0.782903969,0.391451985,9.379284859
7417.533685338,-0.002130529,0.008522115,-0.009587379,-0.782903969,0.391451985,9.379284859
7417.535839019,-0.001065264,-0.017044229,-0.006391586,-0.790086567,0.401028782,9.324218750
7417.537651167,0.002130529,-0.019174758,-0.005326321,-0.790086567,0.401028782,9.324218750
7417.539888972,0.002130529,-0.010652643,0.000000000,-0.790086567,0.401028782,9.324218750
7417.541637456,-0.007456850,-0.006391586,-0.010652643,-0.779312670,0.412999779,9.370905876
7417.543847015,-0.004261057,-0.009587379,-0.010652643,-0.779312670,0.412999779,9.370905876
7417.545657730,0.007456850,-0.015978964,-0.011717907,-0.812831461,0.399831682,9.349357605
7417.547503364,-0.012783172,-0.002130529,0.000000000,-0.812831461,0.399831682,9.349357605
7417.549691836,-0.004261057,-0.008522115,-0.004261057,-0.812831461,0.399831682,9.349357605
7417.551624248,0.003195793,0.002130529,-0.015978964,-0.799663365,0.402225882,9.258378029
7417.553863407,0.000000000,-0.013848436,0.004261057,-0.799663365,0.402225882,9.258378029
7417.555842366,-0.004261057,0.000000000,0.007456850,-0.784101069,0.399831682,9.406818390
7417.557715005,0.000000000,-0.022370551,-0.001065264,-0.784101069,0.399831682,9.406818390
7417.559697100,-0.002130529,-0.010652643,-0.001065264,-0.784101069,0.399831682,9.406818390
7417.561887712,-0.002130529,-0.010652643,-0.003195793,-0.781706870,0.417788208,9.402029991
7417.563696587,0.000000000,-0.006391586,0.003195793,-0.781706870,0.417788208,9.402029991
7417.565734595,-0.017044229,-0.011717907,-0.001065264,-0.806845963,0.403422982,9.329007149
7417.567927926,0.002130529,-0.004261057,-0.011717907,-0.806845963,0.403422982,9.329007149
7417.569718919,-0.019174758,-0.008522115,0.001065264,-0.806845963,0.403422982,9.329007149
7417.571739882,0.005326321,-0.004261057,-0.005326321,-0.808043063,0.395043284,9.378087997
7417.573651709,-0.006391586,-0.004261057,0.004261057,-0.808043063,0.395043284,9.378087997
7417.575659938,0.003195793,-0.013848436,-0.008522115,-0.791283667,0.387860686,9.303867340
7417.577646412,-0.006391586,-0.008522115,-0.006391586,-0.791283667,0.387860686,9.303867340
7417.579913673,0.004261057,-0.011717907,-0.009587379,-0.791283667,0.387860686,9.303867340
7417.581711061,-0.001065264,-0.004261057,0.000000000,-0.809240162,0.391451985,9.302670479
7417.583655716,-0.002130529,-0.011717907,0.003195793,-0.809240162,0.391451985,9.302670479
7417.585889436,-0.002130529,-0.019174758,-0.001065264,-0.785298169,0.387860686,9.382876396
7417.587689043,0.005326321,-0.010652643,-0.006391586,-0.785298169,0.387860686,9.382876396
7417.589722921,-0.020240022,-0.008522115,0.002130529,-0.785298169,0.387860686,9.382876396
7417.591735992,-0.006391586,-0.007456850,0.002130529,-0.793677866,0.410605580,9.317035675
7417.593658740,0.003195793,0.001065264,0.003195793,-0.793677866,0.410605580,9.317035675
7417.595621335,-0.005326321,-0.011717907,0.007456850,-0.785298169,0.398634583,9.350554466
7417.597618849,0.000000000,-0.015978964,-0.006391586,-0.785298169,0.398634583,9.350554466
7417.599552347,-0.010652643,-0.013848436,-0.002130529,-0.785298169,0.398634583,9.350554466
7417.601664635,-0.009587379,-0.001065264,-0.005326321,-0.779312670,0.393846184,9.370905876
7417.603614140,-0.003195793,-0.014913701,-0.005326321,-0.779312670,0.393846184,9.370905876
7417.605690211,0.004261057,-0.008522115,-0.002130529,-0.796072066,0.391451985,9.338583946
7417.607664467,-0.017044229,-0.008522115,-0.002130529,-0.796072066,0.391451985,9.338583946
7417.609901653,-0.002130529,-0.009587379,0.000000000,-0.796072066,0.391451985,9.338583946
7417.611897141,-0.006391586,-0.011717907,0.005326321,-0.779312670,0.404620081,9.327810287
7417.613687693,0.001065264,-0.014913701,-0.003195793,-0.779312670,0.404620081,9.327810287
7417.615658003,-0.005326321,-0.015978964,-0.009587379,-0.792480767,0.421379507,9.372102737
7417.617868500,-0.013848436,-0.009587379,-0.001065264,-0.792480767,0.421379507,9.372102737
