t_sys,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
3358.039818531,-0.008522115,-0.005326321,-0.001065264,-0.521935999,0.374692559,9.368511200
3358.041785002,-0.005326321,-0.011717907,0.003195793,-0.550666392,0.389057785,9.329007149
3358.043780996,-0.012783172,-0.011717907,-0.003195793,-0.550666392,0.389057785,9.329007149
3358.045785771,-0.002130529,-0.007456850,0.002130529,-0.554257691,0.401028782,9.270348549
3358.047807397,-0.003195793,0.002130529,-0.006391586,-0.554257691,0.401028782,9.270348549
3358.049730003,-0.006391586,0.001065264,-0.006391586,-0.554257691,0.401028782,9.270348549
3358.051401540,-0.010652643,-0.006391586,-0.001065264,-0.553060591,0.397437483,9.361329079
3358.053754902,-0.001065264,-0.011717907,-0.008522115,-0.553060591,0.397437483,9.361329079
3358.055748976,-0.009587379,-0.003195793,0.000000000,-0.554257691,0.373495460,9.339780807
3358.057735576,-0.009587379,-0.011717907,0.001065264,-0.554257691,0.373495460,9.339780807
3358.059500900,-0.017044229,-0.013848436,0.002130529,-0.554257691,0.373495460,9.339780807
3358.061756415,-0.014913701,-0.007456850,-0.007456850,-0.550666392,0.401028782,9.356540680
3358.063741402,-0.014913701,0.000000000,0.004261057,-0.550666392,0.401028782,9.356540680
3358.065764679,-0.014913701,-0.007456850,-0.002130529,-0.557848990,0.402225882,9.390059471
3358.067749767,0.000000000,-0.005326321,0.009587379,-0.557848990,0.402225882,9.390059471
3358.069638847,-0.007456850,-0.002130529,0.007456850,-0.557848990,0.402225882,9.390059471
3358.071797049,-0.001065264,-0.012783172,-0.008522115,-0.536301196,0.381875157,9.327810287
3358.073802087,-0.007456850,-0.024501080,-0.003195793,-0.536301196,0.381875157,9.327810287
3358.075847828,-0.006391586,0.002130529,-0.005326321,-0.529118598,0.386663586,9.299078941
3358.077812848,-0.007456850,-0.012783172,0.000000000,-0.529118598,0.386663586,9.299078941
3358.079789459,-0.008522115,-0.018109493,-0.008522115,-0.529118598,0.386663586,9.299078941
3358.081781988,0.000000000,-0.011717907,-0.002130529,-0.544680893,0.380678058,9.336189270
3358.083780310,-0.013848436,-0.012783172,-0.003195793,-0.544680893,0.380678058,9.336189270
3358.085782762,-0.003195793,-0.002130529,-0.002130529,-0.574608386,0.371101260,9.309853554
3358.087510290,-0.005326321,-0.011717907,0.003195793,-0.574608386,0.371101260,9.309853554
3358.089807095,-0.012783172,0.000000000,-0.007456850,-0.574608386,0.371101260,9.309853554
3358.091587071,-0.008522115,-0.008522115,0.003195793,-0.556651890,0.383072257,9.339780807
3358.093821925,-0.015978964,-0.005326321,0.001065264,-0.556651890,0.383072257,9.339780807
3358.095563696,-0.003195793,-0.011717907,-0.015978964,-0.536301196,0.392649084,9.415198326
3358.097449712,-0.005326321,-0.020240022,0.006391586,-0.536301196,0.392649084,9.415198326
3358.099463758,0.007456850,-0.007456850,-0.002130529,-0.536301196,0.392649084,9.415198326
3358.101786131,-0.006391586,-0.001065264,-0.010652643,-0.553060591,0.362721562,9.295488358
3358.103758819,-0.002130529,-0.005326321,0.000000000,-0.553060591,0.362721562,9.295488358
3358.105788659,0.005326321,-0.014913701,-0.005326321,-0.530315697,0.377086759,9.293093681
3358.107806971,-0.010652643,-0.009587379,-0.003195793,-0.530315697,0.377086759,9.293093681
3358.109811982,-0.004261057,-0.007456850,-0.008522115,-0.530315697,0.377086759,9.293093681
3358.111812030,-0.004261057,-0.011717907,-0.003195793,-0.562637389,0.362721562,9.362525940
3358.113811900,-0.003195793,-0.006391586,-0.005326321,-0.562637389,0.362721562,9.362525940
3358.115803481,-0.014913701,-0.006391586,0.003195793,-0.577002585,0.353144765,9.290699959
3358.117808810,-0.005326321,-0.006391586,-0.002130529,-0.577002585,0.353144765,9.290699959
3358.119571629,0.001065264,-0.004261057,-0.005326321,-0.577002585,0.353144765,9.290699959
3358.121769057,-0.010652643,-0.013848436,-0.006391586,-0.539892495,0.402225882,9.368511200
3358.123766473,-0.008522115,-0.005326321,0.004261057,-0.539892495,0.402225882,9.368511200
3358.125785663,-0.009587379,-0.005326321,0.001065264,-0.529118598,0.386663586,9.378087997
3358.127780131,-0.014913701,-0.003195793,-0.004261057,-0.529118598,0.386663586,9.378087997
3358.129765561,0.001065264,-0.017044229,-0.001065264,-0.551863492,0.371101260,9.288305283
3358.131772190,-0.010652643,-0.020240022,-0.005326321,-0.551863492,0.371101260,9.288305283
3358.133758137,-0.013848436,-0.010652643,0.001065264,-0.551863492,0.371101260,9.288305283
3358.135635530,-0.007456850,0.000000000,0.009587379,-0.553060591,0.396240383,9.338583946
3358.137438037,-0.007456850,-0.005326321,0.000000000,-0.553060591,0.396240383,9.338583946
3358.139740605,0.004261057,-0.004261057,-0.005326321,-0.538695395,0.386663586,9.348160744
3358.141819619,-0.009587379,-0.014913701,0.006391586,-0.538695395,0.386663586,9.348160744
3358.143790384,-0.010652643,-0.005326321,-0.008522115,-0.538695395,0.386663586,9.348160744
3358.145871356,-0.012783172,-0.010652643,0.000000000,-0.541089594,0.362721562,9.307458878
3358.147792981,0.003195793,-0.013848436,-0.006391586,-0.541089594,0.362721562,9.307458878
3358.149819624,-0.002130529,-0.007456850,-0.006391586,-0.559046090,0.402225882,9.357737541
3358.151494744,-0.005326321,-0.002130529,0.000000000,-0.559046090,0.402225882,9.357737541
3358.153781808,-0.009587379,-0.003195793,-0.004261057,-0.559046090,0.402225882,9.357737541
3358.155815265,-0.005326321,-0.008522115,-0.001065264,-0.569819987,0.374692559,9.372102737
3358.157815219,-0.012783172,0.001065264,0.009587379,-0.569819987,0.374692559,9.372102737
3358.159624969,-0.007456850,-0.006391586,-0.004261057,-0.578199685,0.399831682,9.297882080
3358.161786801,-0.017044229,-0.012783172,0.000000000,-0.578199685,0.399831682,9.297882080
3358.163806033,0.001065264,0.003195793,0.002130529,-0.578199685,0.399831682,9.297882080
3358.165794541,-0.002130529,-0.007456850,0.000000000,-0.548272192,0.387860686,9.391256332
3358.167426765,-0.012783172,-0.014913701,-0.001065264,-0.548272192,0.387860686,9.391256332
3358.169755892,-0.001065264,-0.022370551,-0.003195793,-0.543483794,0.378283858,9.350554466
3358.171755880,0.002130529,-0.019174758,-0.014913701,-0.543483794,0.378283858,9.350554466
3358.173745829,0.007456850,-0.009587379,0.000000000,-0.543483794,0.378283858,9.350554466
3358.175757451,-0.014913701,0.000000000,-0.004261057,-0.547075093,0.373495460,9.285911560
3358.177725750,-0.012783172,-0.002130529,0.002130529,-0.547075093,0.373495460,9.285911560
3358.179732371,-0.002130529,-0.008522115,0.003195793,-0.553060591,0.380678058,9.360131264
3358.181723224,0.002130529,-0.021305285,-0.007456850,-0.553060591,0.380678058,9.360131264
3358.183713498,-0.002130529,-0.008522115,0.000000000,-0.553060591,0.380678058,9.360131264
3358.185321592,-0.009587379,-0.018109493,0.003195793,-0.542286694,0.387860686,9.357737541
3358.187754775,0.004261057,-0.004261057,-0.001065264,-0.542286694,0.387860686,9.357737541
3358.189732258,0.003195793,-0.006391586,-0.011717907,-0.548272192,0.359130263,9.284713745
3358.191733991,0.002130529,-0.005326321,-0.014913701,-0.548272192,0.359130263,9.284713745
3358.193752270,-0.004261057,-0.018109493,-0.004261057,-0.548272192,0.359130263,9.284713745
3358.195732170,-0.002130529,-0.014913701,0.001065264,-0.544680893,0.368707061,9.388861656
3358.197796352,-0.014913701,-0.005326321,-0.001065264,-0.544680893,0.368707061,9.388861656
3358.199818008,-0.010652643,-0.013848436,0.007456850,-0.555454791,0.379480958,9.315838814
3358.201572196,-0.015978964,-0.006391586,-0.003195793,-0.555454791,0.379480958,9.315838814
3358.203336502,0.007456850,-0.019174758,-0.001065264,-0.555454791,0.379480958,9.315838814
3358.205426192,-0.009587379,-0.017044229,-0.003195793,-0.545877993,0.379480958,9.283516884
3358.207462035,-0.006391586,-0.013848436,-0.002130529,-0.545877993,0.379480958,9.283516884
3358.209391199,-0.014913701,-0.005326321,0.011717907,-0.553060591,0.359130263,9.349357605
3358.211534505,-0.014913701,-0.005326321,0.011717907,-0.553060591,0.359130263,9.349357605
3358.213567899,-0.011717907,-0.006391586,-0.003195793,-0.553060591,0.359130263,9.349357605
3358.215536950,-0.003195793,-0.007456850,0.005326321,-0.539892495,0.392649084,9.346963882
3358.217403098,-0.003195793,-0.007456850,-0.002130529,-0.539892495,0.392649084,9.346963882
3358.219462115,-0.009587379,-0.006391586,-0.002130529,-0.547075093,0.398634583,9.284713745
3358.221570189,0.005326321,-0.005326321,-0.007456850,-0.547075093,0.398634583,9.284713745
3358.223467699,-0.006391586,-0.003195793,-0.003195793,-0.547075093,0.398634583,9.284713745
3358.225777622,-0.002130529,-0.005326321,-0.001065264,-0.567425787,0.361524463,9.390059471
3358.227796869,-0.005326321,0.002130529,-0.005326321,-0.567425787,0.361524463,9.390059471
3358.229694226,-0.013848436,-0.004261057,0.000000000,-0.550666392,0.361524463,9.295488358
3358.231593418,-0.019174758,0.000000000,0.002130529,-0.550666392,0.361524463,9.295488358
3358.233640880,-0.002130529,-0.022370551,0.001065264,-0.550666392,0.361524463,9.295488358
3358.235770534,-0.015978964,-0.012783172,-0.001065264,-0.544680893,0.393846184,9.307458878
3358.237818349,-0.011717907,-0.011717907,0.012783172,-0.544680893,0.393846184,9.307458878
3358.239751653,-0.015978964,-0.010652643,0.000000000,-0.560243189,0.390254885,9.363722801
3358.241861826,0.012783172,-0.013848436,-0.007456850,-0.560243189,0.390254885,9.363722801
3358.243649860,0.001065264,-0.014913701,0.006391586,-0.560243189,0.390254885,9.363722801
3358.245845720,0.001065264,-0.003195793,0.001065264,-0.574608386,0.362721562,9.356540680
3358.247838178,0.002130529,-0.013848436,0.001065264,-0.574608386,0.362721562,9.356540680
3358.249744787,0.000000000,-0.006391586,-0.005326321,-0.556651890,0.362721562,9.348160744
3358.251566477,-0.008522115,-0.010652643,-0.004261057,-0.556651890,0.362721562,9.348160744
3358.253548036,-0.013848436,-0.005326321,-0.005326321,-0.556651890,0.362721562,9.348160744
3358.255581385,0.005326321,-0.011717907,-0.009587379,-0.562637389,0.377086759,9.392453194
3358.257569734,-0.010652643,-0.013848436,-0.005326321,-0.562637389,0.377086759,9.392453194
3358.259575541,-0.010652643,-0.010652643,0.007456850,-0.561440289,0.397437483,9.303867340
3358.261578856,-0.007456850,-0.007456850,0.011717907,-0.561440289,0.397437483,9.303867340
3358.263570560,-0.007456850,-0.009587379,0.001065264,-0.561440289,0.397437483,9.303867340
3358.265596281,0.000000000,-0.012783172,-0.010652643,-0.547075093,0.386663586,9.396044731
3358.267613727,-0.002130529,-0.010652643,0.010652643,-0.547075093,0.386663586,9.396044731
3358.269607919,-0.008522115,-0.011717907,-0.006391586,-0.560243189,0.381875157,9.344569206
3358.271569632,-0.005326321,-0.007456850,-0.009587379,-0.560243189,0.381875157,9.344569206
3358.273620415,0.002130529,-0.012783172,-0.015978964,-0.560243189,0.381875157,9.344569206
3358.275606991,-0.001065264,-0.017044229,-0.011717907,-0.544680893,0.377086759,9.276334763
3358.277566193,-0.002130529,-0.021305285,-0.014913701,-0.544680893,0.377086759,9.276334763
3358.279526102,-0.010652643,-0.008522115,0.001065264,-0.568622887,0.373495460,9.361329079
3358.281544457,0.001065264,-0.021305285,-0.007456850,-0.568622887,0.373495460,9.361329079
3358.283548602,-0.008522115,-0.012783172,0.006391586,-0.555454791,0.355538964,9.382876396
3358.285538536,-0.002130529,-0.003195793,-0.001065264,-0.555454791,0.355538964,9.382876396
3358.287428584,-0.008522115,-0.015978964,-0.002130529,-0.555454791,0.355538964,9.382876396
3358.289646809,-0.011717907,-0.009587379,-0.002130529,-0.556651890,0.379480958,9.282320023
3358.291671799,-0.010652643,-0.008522115,-0.003195793,-0.556651890,0.379480958,9.282320023
3358.293650202,-0.001065264,-0.007456850,0.005326321,-0.553060591,0.387860686,9.362525940
3358.295650116,-0.002130529,-0.008522115,-0.006391586,-0.553060591,0.387860686,9.362525940
3358.297937523,-0.007456850,-0.007456850,0.000000000,-0.553060591,0.387860686,9.362525940
3358.299578389,-0.015978964,-0.009587379,-0.004261057,-0.571017087,0.354341865,9.334992409
3358.301439198,-0.009587379,-0.013848436,-0.003195793,-0.571017087,0.354341865,9.334992409
3358.303582515,-0.008522115,0.001065264,-0.009587379,-0.569819987,0.381875157,9.291896820
3358.305566638,-0.010652643,-0.022370551,0.003195793,-0.569819987,0.381875157,9.291896820
3358.307579874,-0.005326321,-0.008522115,0.003195793,-0.569819987,0.381875157,9.291896820
3358.309441580,0.000000000,-0.018109493,-0.003195793,-0.548272192,0.395043284,9.368511200
3358.311446783,-0.003195793,-0.009587379,-0.010652643,-0.548272192,0.395043284,9.368511200
3358.313567387,-0.008522115,-0.013848436,-0.002130529,-0.551863492,0.385466486,9.356540680
3358.315549797,-0.003195793,-0.014913701,-0.010652643,-0.551863492,0.385466486,9.356540680
3358.317586340,-0.012783172,-0.001065264,0.001065264,-0.551863492,0.385466486,9.356540680
3358.319617259,-0.003195793,-0.020240022,-0.015978964,-0.547075093,0.380678058,9.285911560
3358.321608125,-0.015978964,-0.020240022,-0.009587379,-0.547075093,0.380678058,9.285911560
3358.323617200,-0.001065264,-0.013848436,-0.003195793,-0.554257691,0.377086759,9.382876396
3358.325451410,-0.003195793,-0.007456850,0.017044229,-0.554257691,0.377086759,9.382876396
3358.327597188,-0.005326321,-0.010652643,-0.005326321,-0.554257691,0.377086759,9.382876396
3358.329568833,-0.002130529,-0.025566343,0.002130529,-0.562637389,0.360327363,9.320627213
3358.331564645,-0.013848436,-0.008522115,-0.010652643,-0.562637389,0.360327363,9.320627213
3358.333571380,-0.009587379,-0.006391586,-0.006391586,-0.555454791,0.409408480,9.281123161
3358.335582095,-0.012783172,-0.014913701,0.000000000,-0.555454791,0.409408480,9.281123161
3358.337562024,-0.008522115,0.006391586,-0.013848436,-0.555454791,0.409408480,9.281123161
3358.339573637,-0.005326321,-0.004261057,-0.004261057,-0.573411286,0.396240383,9.387664795
3358.341566226,-0.012783172,-0.005326321,0.000000000,-0.573411286,0.396240383,9.387664795
3358.343422849,-0.012783172,-0.015978964,0.002130529,-0.559046090,0.363918662,9.338583946
3358.345459943,0.009587379,-0.010652643,-0.005326321,-0.559046090,0.363918662,9.338583946
3358.347558579,-0.002130529,-0.002130529,-0.009587379,-0.559046090,0.363918662,9.338583946
3358.349461866,0.002130529,-0.007456850,0.003195793,-0.548272192,0.391451985,9.334992409
3358.351545207,-0.011717907,-0.003195793,-0.003195793,-0.548272192,0.391451985,9.334992409
3358.353519422,-0.009587379,-0.008522115,0.000000000,-0.548272192,0.366312861,9.361329079
3358.355568528,-0.003195793,-0.009587379,0.004261057,-0.548272192,0.366312861,9.361329079
3358.357555105,-0.015978964,-0.005326321,0.001065264,-0.548272192,0.366312861,9.361329079
3358.359568440,-0.004261057,-0.018109493,-0.007456850,-0.538695395,0.383072257,9.284713745
3358.361386896,-0.010652643,-0.003195793,-0.007456850,-0.538695395,0.383072257,9.284713745
3358.363497776,-0.001065264,-0.009587379,-0.015978964,-0.575805485,0.369904160,9.295488358
3358.365488521,-0.009587379,-0.009587379,-0.003195793,-0.575805485,0.369904160,9.295488358
3358.367476071,-0.014913701,0.006391586,0.006391586,-0.575805485,0.369904160,9.295488358
3358.369736629,-0.002130529,-0.017044229,-0.004261057,-0.562637389,0.396240383,9.433155060
3358.371734971,-0.005326321,-0.006391586,-0.010652643,-0.562637389,0.396240383,9.433155060
3358.373468132,-0.006391586,-0.006391586,0.005326321,-0.555454791,0.386663586,9.320627213
3358.375808341,-0.004261057,-0.007456850,-0.006391586,-0.555454791,0.386663586,9.320627213
3358.377591749,-0.009587379,-0.005326321,0.001065264,-0.555454791,0.386663586,9.320627213
3358.379773515,-0.009587379,-0.011717907,-0.005326321,-0.533906996,0.378283858,9.317035675
3358.381784024,-0.010652643,-0.005326321,-0.002130529,-0.533906996,0.378283858,9.317035675
3358.383531642,-0.004261057,-0.011717907,-0.006391586,-0.541089594,0.339976639,9.356540680
3358.385389223,-0.017044229,0.003195793,-0.002130529,-0.541089594,0.339976639,9.356540680
3358.387465267,-0.004261057,-0.014913701,-0.004261057,-0.541089594,0.339976639,9.356540680
3358.389486071,-0.009587379,-0.019174758,-0.013848436,-0.554257691,0.377086759,9.263166428
3358.391474441,-0.006391586,-0.001065264,0.001065264,-0.554257691,0.377086759,9.263166428
3358.393465225,-0.009587379,-0.004261057,0.002130529,-0.559046090,0.399831682,9.354146004
3358.395521047,-0.007456850,-0.010652643,0.004261057,-0.559046090,0.399831682,9.354146004
3358.397511071,-0.013848436,0.000000000,0.009587379,-0.559046090,0.399831682,9.354146004
3358.399524273,-0.009587379,-0.012783172,0.011717907,-0.556651890,0.383072257,9.400833130
3358.401455172,-0.010652643,0.000000000,-0.007456850,-0.556651890,0.383072257,9.400833130
3358.403486766,-0.014913701,-0.006391586,-0.001065264,-0.582988143,0.375889659,9.302670479
3358.405416719,-0.007456850,-0.002130529,-0.001065264,-0.582988143,0.375889659,9.302670479
3358.407388421,-0.002130529,-0.013848436,0.001065264,-0.582988143,0.375889659,9.302670479
3358.409487533,0.000000000,-0.003195793,-0.007456850,-0.544680893,0.404620081,9.370905876
3358.411700399,-0.004261057,0.004261057,-0.003195793,-0.544680893,0.404620081,9.370905876
3358.413727941,-0.004261057,-0.009587379,-0.005326321,-0.544680893,0.367509961,9.345766068
3358.415696966,-0.006391586,0.005326321,0.000000000,-0.544680893,0.367509961,9.345766068
3358.417765228,-0.001065264,-0.025566343,-0.002130529,-0.544680893,0.367509961,9.345766068
3358.419750334,-0.002130529,-0.007456850,0.001065264,-0.563834488,0.369904160,9.261969566
3358.421404296,0.001065264,-0.015978964,0.002130529,-0.563834488,0.369904160,9.261969566
3358.423439353,0.001065264,-0.013848436,-0.001065264,-0.550666392,0.380678058,9.392453194
3358.425774326,0.002130529,-0.019174758,-0.008522115,-0.550666392,0.380678058,9.392453194
3358.427699155,-0.002130529,-0.014913701,0.000000000,-0.575805485,0.357933164,9.345766068
3358.429736652,0.002130529,-0.014913701,-0.001065264,-0.575805485,0.357933164,9.345766068
3358.431809208,-0.002130529,-0.007456850,-0.002130529,-0.575805485,0.357933164,9.345766068
3358.433803428,-0.004261057,-0.012783172,0.001065264,-0.574608386,0.369904160,9.309853554
